Table 1
Discr. variable  1;Discr. variable  2;Discr. variable  3;Discr. variable  4;Discr. variable  5;Discr. variable  6;Cont..variable..1;Cont..variable..2;Cont..variable..3;Cont..variable..4;Cont..variable..5;Cont..variable..6;Cont..variable..7;Cont..variable..8;Cont..variable..9;Cont..variable..10;Cont..variable..11;Cont..variable..12
1;3;1;1;0;0;-1.75906975557261;1.75559219195268;1.77140689093801;1.72287969828002;1.39640011168314;2.59405176157387;-1.28518605935863;-1.3825441303838;2.18577069773257;-0.132429175950372;1.8870702861413;1.5871018963792
2;1;1;0;0;0;-0.626053874855286;-0.87462195283727;-1.30639694957991;-0.370749079017438;-0.405482842788753;0.217695903124054;0.355900448259269;0.996409025466533;-0.635099703021699;0.120322651453974;0.0369081162038473;-0.650906332319532
2;1;1;0;1;0;1.20420254784193;2.94391369797882;2.84505939344426;2.76969408692874;1.68090794659975;2.09897762439683;0.728471439177927;-0.639121269180571;0.476152273033013;0.305673991550494;0.904171633362028;1.92280313068401
2;2;1;1;0;0;-1.06182921359272;-0.0260584748781381;-0.590628614575743;0.100317395874489;-0.405482842788753;-1.4655561632779;-0.380370795699032;0.193512335367045;-0.654095463296139;-0.553682221624282;-0.100408607346198;-0.203304686579786
2;2;1;0;0;0;-1.41044948458267;0.873053929463019;0.697754388431757;0.466702431901544;1.39640011168314;-0.970482026100854;0.364771186138284;-0.966227328109991;0.314688310700277;-0.284080272392979;-0.664129893499015;-0.986607566624341
2;1;1;0;1;0;0.332651870367067;1.73901974722814;1.34194588993551;0.676065309631289;1.01705633179432;-0.178363406617582;-0.477948912368204;0.936935196570274;0.732595036737946;1.03022923010962;0.130861663895983;0.468097782029833
1;1;1;1;0;0;1.46566775108439;-0.87462195283727;-0.161167613573243;-0.527771237314747;0.448040661961091;-1.06949685353626;-0.832778427528831;-0.430962868043667;-0.61610394274726;-1.2024119119621;-0.244952526872561;-0.315205098014723
2;1;1;1;0;0;1.29135761558942;-1.01052448521329;-1.66428111708199;-0.998837712206675;-0.974498512621983;-0.0793485791821729;2.54697270437614;-0.133593723562376;0.1817179887792;2.33611367169874;-0.0425910395356529;-0.315205098014723
2;1;1;0;1;0;1.46566775108439;0.534125796477451;0.125139720428424;1.25181322338809;1.49123605665534;0.415725557994872;0.666376274024817;0.431407650952079;-0.5876103023356;0.364649417944842;-0.179907763085698;-1.99371126953877
2;1;1;0;0;0;1.46566775108439;-0.331840021287668;-0.554840197825535;0.0479766764420528;1.11189227676653;-0.970482026100854;2.45826532558598;0.490881479848337;-0.331167538630667;1.9654109915057;-0.20881654699097;-0.986607566624341
1;2;1;0;0;0;-0.364588671612826;-0.229912273442172;1.12721538943426;1.09479106509078;1.20672822173873;0.910799695171917;0.923627672516271;-0.69859509807683;0.362177711386376;0.507875453473971;-0.382269250422607;0.915699427769579
2;1;1;0;0;0;1.29135761558942;3.21571876273087;2.41559839244176;3.08373840352336;2.06025172648857;-0.673437543794627;0.134132001283877;0.639566052088983;-0.416648459865645;-0.0818788104695026;0.195906427682847;1.25140066207439
2;1;1;0;0;0;0.942737344599473;-0.195937488911645;-0.304321280574076;0.204998834739362;-0.405482842788753;0.811784867736508;1.59780375132146;0.431407650952079;0.922552639482342;1.68738398136092;0.232042407564438;-1.43420921236409
1;2;1;1;0;0;0.332651870367067;3.8090496206625;4.41974973045343;0.623724590198853;0.353204716988886;0.514740385430281;-0.380370795699032;-0.163330638010504;-0.255184497532909;-0.823284170855583;0.434403894901347;1.02759983920451
2;1;1;0;0;0;-0.27743360386534;-1.41823377946832;-1.37797378308033;-1.41756346766617;-1.3538422925108;-0.277378234052991;-0.309404892666907;0.0150908486782703;-0.312171778356227;-0.368330881527761;-0.44731401420947;-0.315205098014723
2;1;1;0;0;0;-0.103123468370366;-0.365816502945151;-0.590628614575743;0.466702431901544;-0.500318787760958;-0.871467198665445;0.00107093309864147;2.75088697790615;-0.720580624256677;0.255123626069625;-0.0714998234409256;-0.0914042751448495
1;3;1;0;0;0;-0.364588671612826;0.720577255235498;1.41352272343592;1.77522041771245;2.15508767146078;-0.3763930614884;0.444607827049425;-1.23385955814315;6.15588459509043;0.996528986455706;0.0296809202275292;1.81090271924907
1;1;1;0;0;0;0.419806938114553;0.0758675758404012;0.876696472182799;0.414361712469107;0.827384441849911;-1.56457099071331;-0.48681965024722;-0.252541381354892;-0.378656939316766;-0.882259597249931;-0.0642726274646069;0.0204961362900871
2;2;1;1;0;0;-0.5388988071078;-0.195937488911645;-0.0180139465724097;-0.266067640152565;0.0686968820722714;0.910799695171917;-0.0255412805384054;0.163775420918916;0.105734947681442;-0.241954967825589;-0.0931814113698796;0.24429695915996
1;1;1;0;1;0;1.55282281883188;0.61865120451696;0.984061722433424;0.0479766764420528;-0.310646897816548;-0.3763930614884;0.595410370992692;0.72877679543337;-0.416648459865645;0.491025331647014;0.882490045433073;0.579998193464769
2;1;1;1;0;0;0.332651870367067;0.907028713993547;0.41144705443009;0.100317395874489;0.827384441849911;0.910799695171917;0.187356428557971;-0.401225953595538;-0.426146340002864;-0.469431612489499;0.073044096085438;0.356197370594896
1;2;1;0;0;0;0.158341734872094;0.602077062665462;1.7356184741878;0.152658115306926;-0.310646897816548;-1.26752650840708;1.65102817859556;-0.460699782491796;1.93882581416486;1.61998349405309;0.65844697016721;0.915699427769579
1;2;1;1;0;0;0.0711866671246069;1.41666405896711;1.69983005743759;1.25181322338809;1.68090794659975;-0.970482026100854;-0.0876364456915149;-1.23385955814315;0.666109875777408;-0.528407038883847;-0.700265873380607;3.82511012507793
2;1;1;0;0;0;-1.75906975557261;-1.11245223305879;-1.52112745008116;-1.83628922312566;-1.2590063475386;-1.16851168097167;0.347029710380253;-0.460699782491796;-0.302673898219008;-0.0987289322964594;-0.830355400954333;-1.09850797805928
2;1;1;1;0;0;-0.626053874855286;-0.858049508112729;-1.37797378308033;-1.05117843163911;-1.2590063475386;0.118681075688645;-0.415853747215095;0.699039880985241;-0.787065785217215;-0.528407038883847;-0.49067719006738;-0.427105509449658
2;2;1;0;1;0;0.594117073609527;0.0584652360344151;-0.590628614575743;0.309680273604235;0.637712551905501;-0.574422716359218;0.959110624032334;1.50193657108473;-0.59710818247282;0.861728011840055;-0.382269250422607;-0.315205098014723
2;2;1;0;0;0;-1.14898428134021;-0.959975558831268;-0.948512782077827;-1.15585987050398;-1.3538422925108;1.50488865978437;-1.56017893360812;-1.94754550489825;-0.872546706452193;-2.55042165811861;-1.27121435550974;-1.43420921236409
2;1;1;1;0;0;0.50696200586204;-0.738719420461248;-1.52112745008116;-1.31288202880129;-1.44867823748301;-0.277378234052991;-0.0787657078124994;0.699039880985241;-0.825057305766094;-0.368330881527761;0.00799933229857455;-1.09850797805928
1;2;1;0;0;0;-0.190278536117853;0.754553736892983;1.34194588993551;2.24628689260438;2.43959550637739;3.28715555362173;-0.770683262375721;-0.430962868043667;-0.0177374941024147;-1.10973624191384;0.600629402356665;0.691898604899706
2;1;1;1;0;0;1.46566775108439;0.534125796477451;0.125139720428424;-0.789474834476929;-0.974498512621983;-0.970482026100854;0.657505536145801;-0.133593723562376;-0.18869933657237;0.314099052463972;0.0152265282748926;-1.43420921236409
2;2;1;0;0;0;0.681272141357013;-0.450340213857704;-1.09166644907866;-0.266067640152565;1.01705633179432;-0.3763930614884;0.293805283106159;0.996409025466533;-0.473635740688963;0.238273504242668;-0.591857933735834;-1.21040838949421
2;1;1;0;1;0;0.681272141357013;-0.824073026455245;-0.948512782077827;1.77522041771245;1.20672822173873;-0.178363406617582;-1.27631532147961;3.01851920793932;-0.473635740688963;-0.444156429749064;-0.0209094516066982;-1.09850797805928
1;3;1;0;0;0;-0.27743360386534;1.58571487504613;2.12929105844009;0.152658115306926;1.30156416671094;-0.178363406617582;0.31154675886419;-0.817542755869346;-0.0177374941024147;-0.284080272392979;0.484994266735574;0.356197370594896
2;1;1;1;0;0;0.24549680261958;1.11088420968454;0.268293387429257;-0.894156273341802;-0.310646897816548;-1.56457099071331;-0.717458835101627;-0.6688581836287;-0.397652699591205;-1.21083697287558;-0.562949149830561;0.24429695915996
1;2;1;0;0;0;-0.80036401035026;0.754553736892983;0.160928137178632;0.990109626225907;1.39640011168314;1.10882935004274;-0.309404892666907;0.342196907607691;-0.160205696160711;-0.494706795229934;-0.17268056710938;0.24429695915996
1;1;1;0;1;0;0.594117073609527;1.87492227960416;2.84505939344426;-0.0567047624228199;0.827384441849911;-0.475407888923809;0.586539633113676;-0.758068926973088;1.19799116346171;0.339374235204407;0.550039030522437;1.92280313068401
2;2;1;0;0;0;1.29135761558942;1.39926341628808;1.12721538943426;0.0479766764420528;0.163532827044476;-0.3763930614884;0.187356428557971;-0.609384354732442;0.476152273033013;-0.107153993209937;0.116407271943347;-0.539005920884595
1;3;1;0;0;0;-0.80036401035026;-0.620219227891211;-0.375898114074493;-0.789474834476929;-0.500318787760958;-0.277378234052991;;;;;;
1;2;1;0;0;0;-0.974674145845233;-0.46774255366369;-0.0180139465724097;0.257339554171798;-0.310646897816548;-1.76260064558413;1.92602105284504;0.104301592022658;-0.19819721670959;1.5020326412644;0.00799933229857455;1.25140066207439
2;3;1;0;0;0;-0.103123468370366;-0.0774372963416076;0.125139720428424;0.257339554171798;0.448040661961091;0.316710730559463;-0.0344120184174208;-0.906753499213733;0.428662872346914;-0.519981977970369;0.210360819635484;0.0204961362900871
2;1;1;0;1;1;0.855582276851987;0.0244904515038875;-0.44747494757491;0.362020993036671;-0.310646897816548;-1.16851168097167;1.1099131679756;1.14509359770718;0.0392497867209039;1.25770587477353;0.289859975374983;-0.986607566624341
1;2;1;1;0;0;-1.58475962007764;-0.620219227891211;-1.2706085328297;0.571383870766417;0.637712551905501;0.415725557994872;1.29619866343493;1.23430434105157;0.628118355228529;1.59470831131266;0.954762005196255;0.0204961362900871
2;2;1;0;1;0;-0.27743360386534;0.0244904515038875;-0.0895907800728264;0.990109626225907;0.353204716988886;-0.772452371230036;1.31394013919296;-0.0146460657698589;0.248203149739739;1.1903053874657;-0.230498134919925;-1.09850797805928
2;1;1;1;1;0;1.20420254784193;-0.0774372963416076;-0.44747494757491;-0.737134115044493;-0.215810952844343;0.811784867736508;1.18974980888674;0.163775420918916;1.15999964291284;1.55258300674527;8.63727132802247;-1.43420921236409
2;2;1;0;0;0;0.50696200586204;0.0584652360344151;-0.23274444707366;-0.841815553909365;-1.16417040256639;-1.16851168097167;-0.194085300239703;-1.20412264369502;-0.0462311345140741;-0.612657648018628;0.586175010404028;-0.203304686579786
1;2;1;0;0;0;-0.27743360386534;0.296295516255933;0.125139720428424;0.257339554171798;0.258368772016681;-0.3763930614884;-0.353758582061985;-0.817542755869346;-0.844053066040534;-1.19398685104862;-1.22062398367551;-0.315205098014723
1;3;1;1;1;0;0.158341734872094;1.67106848104013;1.98613739143926;1.72287969828002;2.34475956140519;0.811784867736508;1.19862054676576;0.0448277631263995;0.618620475091309;0.844877890013098;0.246496799517074;0.24429695915996
1;2;1;0;1;0;0.332651870367067;0.771126181617525;0.840908055432591;0.728406029063726;1.01705633179432;0.0196662482532361;0.63976406038777;0.193512335367045;0.324186190837497;0.60055112352223;-0.0209094516066982;-0.203304686579786
2;1;1;1;0;0;0.24549680261958;-0.111412080872135;-0.554840197825535;0.100317395874489;0.163532827044476;0.712770040301099;-2.04806951695398;-0.103856809114246;-1.02451278864771;-2.55884671903209;-0.0642726274646069;0.579998193464769
1;1;1;1;0;0;-0.80036401035026;1.55173839338865;1.19879222293467;1.82756113714489;-0.215810952844343;0.61375521286569;;;;;;
2;1;1;0;1;0;0.50696200586204;-0.636793369742708;-0.87693594857741;1.82756113714489;1.68090794659975;-0.475407888923809;0.994593575548396;1.02614593991466;-0.112716295474612;1.01337910828266;0.181452035730211;1.36330107350932
1;3;1;0;0;0;0.0711866671246069;-0.212511630763142;-0.0180139465724097;-0.213726920720129;0.637712551905501;-0.673437543794627;0.817178817968083;-0.222804466906763;-0.0652268947885136;0.457325087993101;-0.432859622256834;0.0204961362900871
1;1;1;0;0;0;0.0711866671246069;-0.772695902118731;0.483023887930507;0.204998834739362;1.49123605665534;0.118681075688645;1.87279662557095;0.0745646775745287;0.343181951111936;1.49360758035092;-0.512358777996334;1.36330107350932
1;3;1;0;1;0;1.11704748009445;0.228344250067921;0.483023887930507;0.833087467928598;1.39640011168314;0.415725557994872;-0.256180465392813;-0.787805841421217;-0.340665418767886;-0.823284170855583;-0.0136822556303801;0.356197370594896
2;1;1;0;0;0;0.7684272091045;-1.41823377946832;-1.44955061658074;-0.0567047624228199;-0.310646897816548;-0.970482026100854;0.409124875533363;2.03720103115105;-0.568614542061161;0.676376671743534;-0.505131582020016;-1.32230880092915
1;3;1;0;1;0;0.50696200586204;-0.111412080872135;0.41144705443009;0.676065309631289;1.49123605665534;2.09897762439683;-0.300534154787891;-0.401225953595538;-0.61610394274726;-1.06761093734645;-0.454541210185788;-0.203304686579786
2;1;1;1;0;0;0.0711866671246069;-0.772695902118731;-0.44747494757491;-0.684793395612056;-0.310646897816548;0.712770040301099;0.692988487661864;0.461144565400208;-0.122214175611832;0.440474966166145;-0.17268056710938;-0.874707155189405
2;1;1;0;0;0;0.7684272091045;1.2633591867851;1.3061574731853;0.152658115306926;1.11189227676653;-0.871467198665445;0.151873477041908;0.520618394296466;1.0935144819523;-0.0818788104695026;0.846354065551483;0.24429695915996
2;1;1;0;1;0;1.46566775108439;1.43323820081861;0.125139720428424;1.19947250395565;1.20672822173873;-1.36654133584249;2.22762614073157;-0.103856809114246;-0.236188737258469;1.61998349405309;-0.497904386043698;-0.203304686579786
1;2;1;0;0;0;0.50696200586204;1.33131045297311;1.27036905643509;0.362020993036671;0.922220386822116;0.118681075688645;1.15426685737068;0.0745646775745287;0.105734947681442;0.676376671743534;-0.468995602138425;0.915699427769579
2;1;1;1;0;0;0.681272141357013;-0.212511630763142;-0.733782281576577;-1.26054130936886;-0.879662567649778;-0.970482026100854;0.90588619675824;0.312459993159562;0.314688310700277;0.828027768186142;-0.432859622256834;0.132396547725024
1;1;1;0;1;0;0.942737344599473;1.07690772802705;1.77140689093801;1.93224257600976;3.76729873598826;5.86154106694237;0.799437342210052;0.134038506470787;1.6253957696366;0.718501976310925;0.152543251824938;1.47520148494426
2;2;1;0;0;0;1.46566775108439;-0.70474463593072;-0.948512782077827;0.309680273604235;-0.120975007872138;0.217695903124054;0.267193069469112;-1.32307030148754;1.82485125251822;0.516300514387449;0.990897985077846;0.915699427769579
1;2;1;0;1;0;1.11704748009445;-0.92600077430074;-0.66220544807616;-0.161386201287693;-0.215810952844343;-1.06949685353626;-0.655363669948518;-0.371489039147408;-0.635099703021699;-1.00021045003863;-0.136544587227789;0.0204961362900871
2;3;1;0;0;0;-0.190278536117853;-0.161961007254161;-0.984301198828035;-1.26054130936886;-1.3538422925108;0.910799695171917;-0.673105145706549;0.252986164263304;0.248203149739739;0.347799296117885;-0.627993913617424;-0.427105509449658
2;2;1;1;0;0;-0.887519078097746;0.262320731725405;-0.590628614575743;-0.423089798449875;-0.405482842788753;0.712770040301099;0.879273983121193;1.62088422887724;0.428662872346914;1.13132996107136;-0.953217732551742;1.13950025063945
2;1;1;1;1;0;1.11704748009445;1.38268927443658;1.34194588993551;2.82203480636118;2.34475956140519;1.10882935004274;1.8461844119339;0.817987538777758;-0.0272353742396345;1.78848471232266;0.297087171351302;-0.203304686579786
2;2;1;0;0;0;0.7684272091045;-0.399791287475679;-0.66220544807616;-0.998837712206675;-1.06933445759419;-0.277378234052991;1.1099131679756;0.550355308744596;-0.0272353742396345;0.962828742801793;-0.317224486635743;-0.539005920884595
1;1;1;0;0;0;0.332651870367067;-0.790098241924717;0.160928137178632;-0.580111956747184;-0.500318787760958;-1.56457099071331;0.205097904316002;0.223249249815175;-0.635099703021699;-0.0903038713829806;-0.223270938943607;0.356197370594896
2;1;1;0;0;0;0.855582276851987;0.0584652360344151;0.053562886928007;2.08926473430707;1.49123605665534;3.28715555362173;1.03007652706446;0.490881479848337;1.17899540318728;0.83645282909962;-0.794219421072743;-0.539005920884595
2;1;1;1;1;0;-1.06182921359272;-0.87462195283727;-1.52112745008116;0.414361712469107;1.30156416671094;-0.871467198665445;-0.655363669948518;0.0745646775745287;-0.530623021512282;-1.10131118100036;-0.555721953854243;-0.986607566624341
2;1;1;0;1;1;0.855582276851987;-0.24648641529367;-0.44747494757491;0.257339554171798;1.39640011168314;0.217695903124054;-0.726329572980643;0.37193382205582;-0.169703576297931;-1.05076081551949;-0.114862999298834;-0.203304686579786
1;3;1;1;0;0;-0.5388988071078;0.61865120451696;1.12721538943426;1.56585753998271;0.448040661961091;-0.178363406617582;0.24945159371108;-0.460699782491796;-0.312171778356227;0.145597834194408;0.542811834546119;0.691898604899706
2;1;1;0;1;0;0.24549680261958;0.228344250067921;-0.0180139465724097;-0.266067640152565;0.637712551905501;0.217695903124054;0.355900448259269;-0.0443829802179881;-0.435644220140084;-0.107153993209937;-0.244952526872561;1.47520148494426
2;1;1;0;1;0;1.46566775108439;2.51963195899926;1.55667639043676;3.65948631728016;1.87057983654416;0.910799695171917;-0.469078174489189;-0.460699782491796;0.219709509328079;-0.899109719076887;0.000772136322256533;0.691898604899706
1;2;1;1;0;0;-1.23613934908769;1.16143313606656;2.20086789194051;0.623724590198853;0.0686968820722714;-0.277378234052991;1.92602105284504;-0.787805841421217;0.9985356805801;1.64525867679353;-0.389496446398925;1.02759983920451
