dist,estimator,col,nrmse
norm_mix1,mice_rf,X^2,0.5077016657190666
norm_mix1,mice_br,X,0.46166507389354206
norm_mix1,mice_br,X^2,0.4717957677855282
norm_mix1,knn,X,0.46686937421884595
norm_mix1,knn,X^2,0.4444220967767257
norm_mix1,mice_rf,X,0.5411465512732687
norm_mix1,mice_rf,X^2,0.4900853236817415
norm_mix1,mice_br,X,0.4566658990506656
norm_mix1,mice_br,X^2,0.4646786923675761
norm_mix1,knn,X,0.4341003608708155
norm_mix1,knn,X^2,0.43445600784832655
norm_mix1,mice_rf,X,0.5359979058225445
norm_mix1,mice_rf,X^2,0.4918924544702552
norm_mix1,mice_br,X,0.4725076349195699
norm_mix1,mice_br,X^2,0.46569130166046807
norm_mix1,knn,X,0.435868498154656
norm_mix1,knn,X^2,0.42844298682858534
norm_mix1,mice_rf,X,0.4813983503748948
norm_mix1,mice_rf,X^2,0.4581766221787628
norm_mix1,mice_br,X,0.4480159849023564
norm_mix1,mice_br,X^2,0.459686402877282
norm_mix1,knn,X,0.48176159201370616
norm_mix1,knn,X^2,0.5198227873417095
norm_mix1,mice_rf,X,0.5123272585216083
norm_mix1,mice_rf,X^2,0.5562028908247664
norm_mix1,mice_br,X,0.49994241415591567
norm_mix1,mice_br,X^2,0.5360502245861989
norm_mix1,knn,X,0.4853580007804685
norm_mix1,knn,X^2,0.5201555887919395
norm_mix1,mice_rf,X,0.49771920694359756
norm_mix1,mice_rf,X^2,0.4783355858973797
norm_mix1,mice_br,X,0.41732914606278104
norm_mix1,mice_br,X^2,0.422019913826688
norm_mix1,knn,X,0.3983057820176943
norm_mix1,knn,X^2,0.41731541574331327
norm_mix1,mice_rf,X,0.4827716188112444
norm_mix1,mice_rf,X^2,0.4565236245898528
norm_mix1,mice_br,X,0.44780393534218754
norm_mix1,mice_br,X^2,0.4522513289764785
norm_mix1,knn,X,0.5102943045803139
norm_mix1,knn,X^2,0.45222387965535293
norm_mix1,mice_rf,X,0.552786733010199
norm_mix1,mice_rf,X^2,0.5209847552078818
norm_mix1,mice_br,X,0.479921064799034
norm_mix1,mice_br,X^2,0.48352407329941216
norm_mix1,knn,X,0.4696848878287049
norm_mix1,knn,X^2,0.48219831548222564
norm_mix1,mice_rf,X,0.5121339926849394
norm_mix1,mice_rf,X^2,0.4744681862507304
norm_mix1,mice_br,X,0.44523405342528066
norm_mix1,mice_br,X^2,0.44240581991128464
norm_mix1,knn,X,0.4700706819112953
norm_mix1,knn,X^2,0.5473470453784394
norm_mix1,mice_rf,X,0.5600376189877498
norm_mix1,mice_rf,X^2,0.5565793837141135
norm_mix1,mice_br,X,0.5096072594936645
norm_mix1,mice_br,X^2,0.5176908748386728
norm_mix1,knn,X,0.46312827009921814
norm_mix1,knn,X^2,0.4796560393451598
norm_mix1,mice_rf,X,0.5223809348404398
norm_mix1,mice_rf,X^2,0.5055064100118842
norm_mix1,mice_br,X,0.46494984455694416
norm_mix1,mice_br,X^2,0.47708127726962013
norm_mix1,knn,X,0.4743050266810804
norm_mix1,knn,X^2,0.5036659158034335
norm_mix1,mice_rf,X,0.5425601279068873
norm_mix1,mice_rf,X^2,0.5409243649949491
norm_mix1,mice_br,X,0.5246307872313599
norm_mix1,mice_br,X^2,0.5271078826513521
norm_mix1,knn,X,0.5873130472734328
norm_mix1,knn,X^2,0.5504456190056802
norm_mix1,mice_rf,X,0.5270538340876173
norm_mix1,mice_rf,X^2,0.49503778532507453
norm_mix1,mice_br,X,0.4916650441475768
norm_mix1,mice_br,X^2,0.49680227521630227
norm_mix1,knn,X,0.4829749331656961
norm_mix1,knn,X^2,0.45462965552987233
norm_mix1,mice_rf,X,0.5634264854139444
norm_mix1,mice_rf,X^2,0.540584244955027
norm_mix1,mice_br,X,0.4817260516764762
norm_mix1,mice_br,X^2,0.5052020419798076
norm_mix1,knn,X,0.48310408214605555
norm_mix1,knn,X^2,0.49114812541953934
norm_mix1,mice_rf,X,0.5473900284712065
norm_mix1,mice_rf,X^2,0.5195453179688138
norm_mix1,mice_br,X,0.5195009657320135
norm_mix1,mice_br,X^2,0.5285768137862844
norm_mix1,knn,X,0.45129367230571077
norm_mix1,knn,X^2,0.4761339977004127
norm_mix1,mice_rf,X,0.5430811015329298
norm_mix1,mice_rf,X^2,0.5029803605290388
norm_mix1,mice_br,X,0.4767260142247643
norm_mix1,mice_br,X^2,0.4676135844393136
norm_mix1,knn,X,0.4977356054713633
norm_mix1,knn,X^2,0.5140711151485484
norm_mix1,mice_rf,X,0.4977385928509924
norm_mix1,mice_rf,X^2,0.4808623234742475
norm_mix1,mice_br,X,0.42280920544458245
norm_mix1,mice_br,X^2,0.4199155089377988
norm_mix1,knn,X,0.4803347665071559
norm_mix1,knn,X^2,0.5172163015415879
norm_mix1,mice_rf,X,0.521557898208499
norm_mix1,mice_rf,X^2,0.4737021710342101
norm_mix1,mice_br,X,0.449387568090617
norm_mix1,mice_br,X^2,0.4323086099576697
norm_mix1,knn,X,0.4630562336026919
norm_mix1,knn,X^2,0.5117947202753059
norm_mix1,mice_rf,X,0.5230572192415477
norm_mix1,mice_rf,X^2,0.49221635887516596
norm_mix1,mice_br,X,0.4588726037742297
norm_mix1,mice_br,X^2,0.4755898880375063
norm_mix1,knn,X,0.46718665031770135
norm_mix1,knn,X^2,0.48923321406598985
norm_mix1,mice_rf,X,0.5174188713552531
norm_mix1,mice_rf,X^2,0.4770023759516063
norm_mix1,mice_br,X,0.44145731915599734
norm_mix1,mice_br,X^2,0.43751201099307013
norm_mix1,knn,X,0.41626836673294637
norm_mix1,knn,X^2,0.4101810630528019
norm_mix1,mice_rf,X,0.554856257345438
norm_mix1,mice_rf,X^2,0.5139534277571253
norm_mix1,mice_br,X,0.46626800547493935
norm_mix1,mice_br,X^2,0.4704048293752855
norm_mix1,knn,X,0.44759735361088315
norm_mix1,knn,X^2,0.4441415805238936
norm_mix1,mice_rf,X,0.5004320061515827
norm_mix1,mice_rf,X^2,0.441612084763226
norm_mix1,mice_br,X,0.4506387236065751
norm_mix1,mice_br,X^2,0.43893877936774445
norm_mix1,knn,X,0.42369655965219216
norm_mix1,knn,X^2,0.3939737635449549
norm_mix1,mice_rf,X,0.5534779434156963
norm_mix1,mice_rf,X^2,0.5086233516617692
norm_mix1,mice_br,X,0.48454842082021343
norm_mix1,mice_br,X^2,0.491512380065455
norm_mix1,knn,X,0.5036174865239776
norm_mix1,knn,X^2,0.5045338341722326
norm_mix1,mice_rf,X,0.5430431801693312
norm_mix1,mice_rf,X^2,0.4897221458653168
norm_mix1,mice_br,X,0.49844862283162344
norm_mix1,mice_br,X^2,0.4878004762160943
norm_mix1,knn,X,0.4762435700189458
norm_mix1,knn,X^2,0.4493101449103226
norm_mix1,mice_rf,X,0.5389756418574305
norm_mix1,mice_rf,X^2,0.505811869108762
norm_mix1,mice_br,X,0.47045823401826015
norm_mix1,mice_br,X^2,0.47424658005773346
norm_mix1,knn,X,0.42496287035813074
norm_mix1,knn,X^2,0.4385475279142821
norm_mix1,mice_rf,X,0.5275539530850397
norm_mix1,mice_rf,X^2,0.5076473952500282
norm_mix1,mice_br,X,0.48598546762583866
norm_mix1,mice_br,X^2,0.5009630279546606
norm_mix1,knn,X,0.4368795130891634
norm_mix1,knn,X^2,0.45510033399951677
norm_mix1,mice_rf,X,0.5400395972568361
norm_mix1,mice_rf,X^2,0.4887046609271426
norm_mix1,mice_br,X,0.48212375895273324
