dist,estimator,col,rel_bias
norm_mix2,knn,XZ,-0.01184713611166388
norm_mix2,knn,X,-0.0009228075690027593
norm_mix2,knn,XZ,-0.005938654046802827
norm_mix2,knn,X,-0.025824883445786262
norm_mix2,knn,XZ,-0.029565714815689814
norm_mix2,knn,X,-0.005929333646044643
norm_mix2,knn,XZ,-0.010236956034570421
norm_mix2,knn,X,-0.02718803983575846
norm_mix2,knn,XZ,-0.004081429183185548
norm_mix2,knn,X,-0.015593418384684643
norm_mix2,knn,XZ,-0.0640746075144506
norm_mix2,knn,X,0.005200924087617853
norm_mix2,knn,XZ,-0.028310697633615045
norm_mix2,knn,X,-0.0006905359753297535
norm_mix2,knn,XZ,-0.01896311781581239
norm_mix2,knn,X,-0.020021374247695012
norm_mix2,knn,XZ,-0.035504855409145386
norm_mix2,knn,X,-0.017200072554634516
norm_mix2,knn,XZ,-0.03275735167397209
norm_mix2,knn,X,-0.01204110096211608
norm_mix2,knn,XZ,-0.031359109174106004
norm_mix2,knn,X,-0.018002022845591825
norm_mix2,knn,XZ,-0.003525165085204729
norm_mix2,knn,X,-0.01311703340410153
norm_mix2,knn,XZ,-0.017273115545470175
norm_mix2,knn,X,-0.013517410754134818
norm_mix2,knn,XZ,-0.01810019124754325
norm_mix2,knn,X,-0.004098572381216581
norm_mix2,knn,XZ,-0.010414162597310206
norm_mix2,knn,X,-0.002819230667476691
norm_mix2,knn,XZ,-0.028446795623867427
norm_mix2,knn,X,-0.0007969448567637372
norm_mix2,knn,XZ,-0.017178299461044766
norm_mix2,knn,X,0.016861021074997762
norm_mix2,knn,XZ,-0.013857698705607824
norm_mix2,knn,X,-0.017300079488451914
norm_mix2,knn,XZ,-0.03365828130962356
norm_mix2,knn,X,0.015086108409875676
norm_mix2,knn,XZ,-0.02614267663330072
norm_mix2,knn,X,0.0012120114951834626
norm_mix2,knn,XZ,-0.02655939226486781
norm_mix2,knn,X,-0.013281735087794733
norm_mix2,knn,XZ,-0.020517396261530818
norm_mix2,knn,X,-0.019710531255007213
norm_mix2,knn,XZ,-0.02904525496266208
norm_mix2,knn,X,-0.022405972290313825
norm_mix2,knn,XZ,-0.022820771088097436
norm_mix2,knn,X,-0.009839751826984489
norm_mix2,knn,XZ,-0.02631486258111615
norm_mix2,knn,X,-0.0032411649253617503
norm_mix2,knn,XZ,-0.02986119776880347
norm_mix2,knn,X,7.171142391415586e-05
norm_mix2,knn,XZ,-0.01985496933318054
norm_mix2,knn,X,-0.0382853335390716
norm_mix2,knn,XZ,-0.02513385644611188
norm_mix2,knn,X,-0.0042121080111047204
norm_mix2,knn,XZ,-0.02522888979123672
norm_mix2,knn,X,-0.019372903378607087
norm_mix2,knn,XZ,-0.029515790233776595
norm_mix2,knn,X,-0.018737480524439798
norm_mix2,knn,XZ,-0.04087933944579858
norm_mix2,knn,X,0.003943913864793869
norm_mix2,knn,XZ,-0.033527438367200735
norm_mix2,knn,X,0.007209174362817983
norm_mix2,knn,XZ,-0.016444050615002093
norm_mix2,knn,X,-0.0013658587058827942
norm_mix2,knn,XZ,-0.017485394835724977
norm_mix2,knn,X,-0.010631889970576291
norm_mix2,knn,XZ,-0.01863807249331928
norm_mix2,knn,X,-0.01933236127782101
norm_mix2,knn,XZ,-0.03326167835600213
