"dist","estimator","col","rel_bias"
"norm","micePMM","X",0.00300714439010186
"norm","micePMM","XZ",0.00509748633740492
"norm","missForest","X",-0.00606791951675367
"norm","missForest","XZ",-0.00930336039249813
"norm","rfcont10","X",-0.0119579471955372
"norm","rfcont10","XZ",-0.0379201035543553
"norm","rfdoove10","X",-0.0130242635377501
"norm","rfdoove10","XZ",-0.0309862214725487
"norm","micePMM","X",0.0022207146654516
"norm","micePMM","XZ",-0.0133324895127691
"norm","missForest","X",-0.00598035303874866
"norm","missForest","XZ",-0.00724077599469286
"norm","rfcont10","X",-0.0145131705888566
"norm","rfcont10","XZ",-0.026769103323988
"norm","rfdoove10","X",-0.015521673563761
"norm","rfdoove10","XZ",-0.0249588253849672
"norm","micePMM","X",0.00051081923794527
"norm","micePMM","XZ",-0.0120927845318524
"norm","missForest","X",-0.00137299499241939
"norm","missForest","XZ",-0.00106018310991451
"norm","rfcont10","X",-0.00636798090916391
"norm","rfcont10","XZ",-0.0166872651379409
"norm","rfdoove10","X",-0.00563453188587215
"norm","rfdoove10","XZ",-0.012937245751487
"norm","micePMM","X",-0.000116392916515773
"norm","micePMM","XZ",-0.00652492977578267
"norm","missForest","X",-0.00125232874722658
"norm","missForest","XZ",-0.00668049549512773
"norm","rfcont10","X",-0.0104698462627859
"norm","rfcont10","XZ",-0.0319550057372869
"norm","rfdoove10","X",-0.0136278243303641
"norm","rfdoove10","XZ",-0.02922565169571
"norm","micePMM","X",0.00439027838492523
"norm","micePMM","XZ",-0.0030641822116817
"norm","missForest","X",-0.0058407901690507
"norm","missForest","XZ",-0.00639176675008601
"norm","rfcont10","X",-0.016699484389908
"norm","rfcont10","XZ",-0.0404657384841016
"norm","rfdoove10","X",-0.0168503410808576
"norm","rfdoove10","XZ",-0.0408854638054094
"norm","micePMM","X",0.00857694074096216
"norm","micePMM","XZ",-0.00897429873253552
"norm","missForest","X",-0.00658988029793695
"norm","missForest","XZ",-0.0066645967024066
"norm","rfcont10","X",-0.00647965706835718
"norm","rfcont10","XZ",-0.0268123481338584
"norm","rfdoove10","X",-0.00914277998614743
"norm","rfdoove10","XZ",-0.0201260893140015
"norm","micePMM","X",-0.00262949920718836
"norm","micePMM","XZ",-0.00973387861854746
"norm","missForest","X",-0.00371103604606404
"norm","missForest","XZ",-0.00367904279439746
"norm","rfcont10","X",-0.00840022701540211
"norm","rfcont10","XZ",-0.0185555282045995
"norm","rfdoove10","X",-0.00984426547893913
"norm","rfdoove10","XZ",-0.0211699677649654
"norm","micePMM","X",-0.00161195663301816
"norm","micePMM","XZ",-0.00855866111444581
"norm","missForest","X",0.00115897810635612
"norm","missForest","XZ",-0.00189594136338278
"norm","rfcont10","X",-0.00516483321036942
"norm","rfcont10","XZ",-0.0243101402042408
"norm","rfdoove10","X",-0.00703305662776099
"norm","rfdoove10","XZ",-0.0217730599459731
"norm","micePMM","X",0.00658134895728435
"norm","micePMM","XZ",-0.00343336239843217
"norm","missForest","X",-0.00653810049710513
"norm","missForest","XZ",-0.0218820106580639
"norm","rfcont10","X",-0.0038635533218927
"norm","rfcont10","XZ",-0.0377348406773326
"norm","rfdoove10","X",-0.00223813517238869
"norm","rfdoove10","XZ",-0.0338697695975961
"norm","micePMM","X",0.00543194654315093
"norm","micePMM","XZ",-0.0124912684856094
"norm","missForest","X",-0.00593815849966317
"norm","missForest","XZ",-0.00682591613531147
"norm","rfcont10","X",-0.0103453373041206
"norm","rfcont10","XZ",-0.0253321969861254
"norm","rfdoove10","X",-0.00916838783538554
"norm","rfdoove10","XZ",-0.0260929634620023
"norm","micePMM","X",-0.00079783236299602
"norm","micePMM","XZ",-0.0112378041908784
"norm","missForest","X",-0.00482544786755512
"norm","missForest","XZ",-0.0133338059480246
"norm","rfcont10","X",-0.0068264008284058
"norm","rfcont10","XZ",-0.0288971957056944
"norm","rfdoove10","X",-0.00548840485777902
"norm","rfdoove10","XZ",-0.0267950450356225
"norm","micePMM","X",0.0102741721836204
"norm","micePMM","XZ",-0.0104786266028418
"norm","missForest","X",-0.00492580835377343
"norm","missForest","XZ",-0.0115721498276788
"norm","rfcont10","X",-0.00835415083424396
"norm","rfcont10","XZ",-0.0329056421343014
"norm","rfdoove10","X",-0.00524708146547914
"norm","rfdoove10","XZ",-0.0266233622981192
"norm","micePMM","X",0.00524488000021717
"norm","micePMM","XZ",-0.0160281275556178
"norm","missForest","X",-0.00220096626198341
"norm","missForest","XZ",-0.00350049137631414
"norm","rfcont10","X",-0.006054990111523
"norm","rfcont10","XZ",-0.0224282797081737
"norm","rfdoove10","X",-0.0113564485104397
"norm","rfdoove10","XZ",-0.0274481725748437
"norm","micePMM","X",0.00390221767628929
"norm","micePMM","XZ",-0.0011119468757026
"norm","missForest","X",-0.00454862096325237
"norm","missForest","XZ",-0.00684347959219189
"norm","rfcont10","X",-0.0121344119942439
"norm","rfcont10","XZ",-0.0263544741275415
"norm","rfdoove10","X",-0.00782393410104154
"norm","rfdoove10","XZ",-0.0219713223288716
"norm","micePMM","X",-0.00111333754526732
"norm","micePMM","XZ",-0.0135227056596712
"norm","missForest","X",-0.00241175694893903
"norm","missForest","XZ",-0.00485598559711853
"norm","rfcont10","X",-0.00653665107622037
"norm","rfcont10","XZ",-0.0190738101882519
"norm","rfdoove10","X",-0.00694028430444249
"norm","rfdoove10","XZ",-0.0179776286868144
"norm","micePMM","X",0.00325708675158198
"norm","micePMM","XZ",-0.0128986525891842
"norm","missForest","X",-0.000362593811704004
"norm","missForest","XZ",-0.011277662888418
"norm","rfcont10","X",-0.0112079139801655
"norm","rfcont10","XZ",-0.0387886815474058
"norm","rfdoove10","X",-0.0108119912196972
"norm","rfdoove10","XZ",-0.0321922339188675
"norm","micePMM","X",-0.00152283575297263
"norm","micePMM","XZ",-0.0159338330261465
"norm","missForest","X",-0.00667189169719506
"norm","missForest","XZ",-0.0048027440541325
"norm","rfcont10","X",-0.011080212082155
"norm","rfcont10","XZ",-0.029632011174736
"norm","rfdoove10","X",-0.00732117895925899
"norm","rfdoove10","XZ",-0.0192548497573304
"norm","micePMM","X",-0.00113275026565229
"norm","micePMM","XZ",-0.00826189864660865
"norm","missForest","X",-0.00492899259013413
"norm","missForest","XZ",-0.00562073343399039
"norm","rfcont10","X",-0.00904889855350988
"norm","rfcont10","XZ",-0.0315477504183056
"norm","rfdoove10","X",-0.00972155827487275
"norm","rfdoove10","XZ",-0.0262861396029925
"norm","micePMM","X",0.000615560884098754
"norm","micePMM","XZ",-0.0087812345123216
"norm","missForest","X",-0.00133072744000418
"norm","missForest","XZ",-0.00967145715712003
"norm","rfcont10","X",-0.0176459653386613
"norm","rfcont10","XZ",-0.0379551158799041
