"","dist","estimator","col","nrmse"
"1812","norm_mix1","micePMM","X",1.1105020864795
"1813","norm_mix1","missForest","X",0.845930795167018
"1814","norm_mix1","rfcont10","X",0.740498521916855
"1815","norm_mix1","micePMM","X",1.18833715259113
"1816","norm_mix1","missForest","X",0.852792709019044
"1817","norm_mix1","rfcont10","X",0.818952256891088
"1818","norm_mix1","micePMM","X",1.09696644397518
"1819","norm_mix1","missForest","X",0.847313013811591
"1820","norm_mix1","rfcont10","X",0.782021089942306
"1821","norm_mix1","micePMM","X",1.1154094340959
"1822","norm_mix1","missForest","X",0.874210593534511
"1823","norm_mix1","rfcont10","X",0.800815258187492
"1824","norm_mix1","micePMM","X",1.16775433876891
"1825","norm_mix1","missForest","X",0.820650614740458
"1826","norm_mix1","rfcont10","X",0.817675122269147
"1827","norm_mix1","micePMM","X",1.14046623848411
"1828","norm_mix1","missForest","X",0.880841601751726
"1829","norm_mix1","rfcont10","X",0.834815957131933
"1830","norm_mix1","micePMM","X",1.11196710800905
"1831","norm_mix1","missForest","X",0.838801071767606
"1832","norm_mix1","rfcont10","X",0.851789767024358
"1833","norm_mix1","micePMM","X",1.17110097258638
"1834","norm_mix1","missForest","X",0.856691386739946
"1835","norm_mix1","rfcont10","X",0.782885987715208
"1836","norm_mix1","micePMM","X",1.16326979533191
"1837","norm_mix1","missForest","X",0.863686669441791
"1838","norm_mix1","rfcont10","X",0.810231215444558
"1839","norm_mix1","micePMM","X",1.08276008924524
"1840","norm_mix1","missForest","X",0.821300214515122
"1841","norm_mix1","rfcont10","X",0.820513408921519
"1842","norm_mix1","micePMM","X",1.25174952430511
"1843","norm_mix1","missForest","X",0.80941232231221
"1844","norm_mix1","rfcont10","X",0.781748204290947
"1845","norm_mix1","micePMM","X",1.16863080519223
"1846","norm_mix1","missForest","X",0.824699389946016
"1847","norm_mix1","rfcont10","X",0.826196662024061
"1848","norm_mix1","micePMM","X",1.25973766403667
"1849","norm_mix1","missForest","X",0.849238767383402
"1850","norm_mix1","rfcont10","X",0.850561731381383
"1851","norm_mix1","micePMM","X",1.15072297037385
"1852","norm_mix1","missForest","X",0.860765692458771
"1853","norm_mix1","rfcont10","X",0.810903416179487
"1854","norm_mix1","micePMM","X",1.25358003546103
"1855","norm_mix1","missForest","X",0.832038486255737
"1856","norm_mix1","rfcont10","X",0.823833131247963
"1857","norm_mix1","micePMM","X",1.23933782244896
"1858","norm_mix1","missForest","X",0.867518961498951
"1859","norm_mix1","rfcont10","X",0.783186459003264
"1860","norm_mix1","micePMM","X",1.12019683233152
"1861","norm_mix1","missForest","X",0.79617144044091
"1862","norm_mix1","rfcont10","X",0.849381981424007
"1863","norm_mix1","micePMM","X",1.14476479850409
"1864","norm_mix1","missForest","X",0.807192730831421
"1865","norm_mix1","rfcont10","X",0.838382419534235
"1866","norm_mix1","micePMM","X",1.16065357599669
"1867","norm_mix1","missForest","X",0.857335231155007
"1868","norm_mix1","rfcont10","X",0.849356931063679
"1869","norm_mix1","micePMM","X",1.06938835460018
"1870","norm_mix1","missForest","X",0.859175724816408
"1871","norm_mix1","rfcont10","X",0.811885877504964
"1872","norm_mix1","micePMM","X",1.12633054218588
"1873","norm_mix1","missForest","X",0.854764021160325
"1874","norm_mix1","rfcont10","X",0.817543565698776
"1875","norm_mix1","micePMM","X",1.14968661316119
"1876","norm_mix1","missForest","X",0.839991044696625
"1877","norm_mix1","rfcont10","X",0.789768630263375
"1878","norm_mix1","micePMM","X",1.18794661170412
"1879","norm_mix1","missForest","X",0.846864218676485
"1880","norm_mix1","rfcont10","X",0.805831455990706
"1881","norm_mix1","micePMM","X",1.11190035754803
"1882","norm_mix1","missForest","X",0.839375648735016
"1883","norm_mix1","rfcont10","X",0.800753935426518
"1884","norm_mix1","micePMM","X",1.16548520718174
"1885","norm_mix1","missForest","X",0.816294819324313
"1886","norm_mix1","rfcont10","X",0.801854325673141
"1887","norm_mix1","micePMM","X",1.134224791112
"1888","norm_mix1","missForest","X",0.807885388619606
"1889","norm_mix1","rfcont10","X",0.810267132744008
"1890","norm_mix1","micePMM","X",1.13508373778191
"1891","norm_mix1","missForest","X",0.837246103641728
"1892","norm_mix1","rfcont10","X",0.860867117286944
"1893","norm_mix1","micePMM","X",1.09411700458738
"1894","norm_mix1","missForest","X",0.824968089527536
"1895","norm_mix1","rfcont10","X",0.79119169757701
"1896","norm_mix1","micePMM","X",1.16226492342362
"1897","norm_mix1","missForest","X",0.816712890699623
"1898","norm_mix1","rfcont10","X",0.854026708034173
"1899","norm_mix1","micePMM","X",1.14986078213824
"1900","norm_mix1","missForest","X",0.820558530909731
"1901","norm_mix1","rfcont10","X",0.794488625155522
"1902","norm_mix1","micePMM","X",1.20297941578193
"1903","norm_mix1","missForest","X",0.834696996840327
"1904","norm_mix1","rfcont10","X",0.77581394659678
"1905","norm_mix1","micePMM","X",1.04762839115275
"1906","norm_mix1","missForest","X",0.82655764411905
"1907","norm_mix1","rfcont10","X",0.808852326809188
"1908","norm_mix1","micePMM","X",1.15626967164808
"1909","norm_mix1","missForest","X",0.870410754661389
"1910","norm_mix1","rfcont10","X",0.815030766259563
"1911","norm_mix1","micePMM","X",1.0904245933442
"1912","norm_mix1","missForest","X",0.86706724150369
"1913","norm_mix1","rfcont10","X",0.786986934083322
"1914","norm_mix1","micePMM","X",1.05626921869712
"1915","norm_mix1","missForest","X",0.820405928146128
"1916","norm_mix1","rfcont10","X",0.800189525104384
"1917","norm_mix1","micePMM","X",1.17753460252256
"1918","norm_mix1","missForest","X",0.873772597997334
"1919","norm_mix1","rfcont10","X",0.78941382047553
"1920","norm_mix1","micePMM","X",1.15056615648108
"1921","norm_mix1","missForest","X",0.83181846508721
"1922","norm_mix1","rfcont10","X",0.842291426237927
"1923","norm_mix1","micePMM","X",1.11613296376568
"1924","norm_mix1","missForest","X",0.873566354674749
"1925","norm_mix1","rfcont10","X",0.840163016548489
"1926","norm_mix1","micePMM","X",1.1479844002664
"1927","norm_mix1","missForest","X",0.852448903095047
"1928","norm_mix1","rfcont10","X",0.849713448316729
"1929","norm_mix1","micePMM","X",1.25865148780693
"1930","norm_mix1","missForest","X",0.848341630661324
"1931","norm_mix1","rfcont10","X",0.829635810946145
"1932","norm_mix1","micePMM","X",1.17468467508546
"1933","norm_mix1","missForest","X",0.850415828772749
"1934","norm_mix1","rfcont10","X",0.815076108093677
"1935","norm_mix1","micePMM","X",1.07422108438645
"1936","norm_mix1","missForest","X",0.866887354398356
"1937","norm_mix1","rfcont10","X",0.807739968285316
"1938","norm_mix1","micePMM","X",1.10397271729091
"1939","norm_mix1","missForest","X",0.852319893319685
"1940","norm_mix1","rfcont10","X",0.776538201718722
"1941","norm_mix1","micePMM","X",1.16512778518614
"1942","norm_mix1","missForest","X",0.868978829440157
"1943","norm_mix1","rfcont10","X",0.877189287067799
"1944","norm_mix1","micePMM","X",1.24431871597231
"1945","norm_mix1","missForest","X",0.911543550811508
"1946","norm_mix1","rfcont10","X",0.850789692830909
"1947","norm_mix1","micePMM","X",1.09797299645863
"1948","norm_mix1","missForest","X",0.820139129711523
"1949","norm_mix1","rfcont10","X",0.846543388481803
"1950","norm_mix1","micePMM","X",1.12662121728561
"1951","norm_mix1","missForest","X",0.846385245741768
"1952","norm_mix1","rfcont10","X",0.788636040643112
"1953","norm_mix1","micePMM","X",1.10185978373045
"1954","norm_mix1","missForest","X",0.829821247220038
"1955","norm_mix1","rfcont10","X",0.804849167961478
"1956","norm_mix1","micePMM","X",1.24836203267073
"1957","norm_mix1","missForest","X",0.818907965353968
"1958","norm_mix1","rfcont10","X",0.803737956318836
"1959","norm_mix1","micePMM","X",1.10588719131266
"1960","norm_mix1","missForest","X",0.881295860330131
"1961","norm_mix1","rfcont10","X",0.845474120524409
"1962","norm_mix1","micePMM","X",1.16625786524977
"1963","norm_mix1","missForest","X",0.825305053370592
"1964","norm_mix1","rfcont10","X",0.785839257902835
"1965","norm_mix1","micePMM","X",1.04782499105535
"1966","norm_mix1","missForest","X",0.827467885493179
"1967","norm_mix1","rfcont10","X",0.785630929320116
"1968","norm_mix1","micePMM","X",1.18287571195859
"1969","norm_mix1","missForest","X",0.860530025088073
"1970","norm_mix1","rfcont10","X",0.839877105508395
"1971","norm_mix1","micePMM","X",1.15872709760421
"1972","norm_mix1","missForest","X",0.835806329417921
"1973","norm_mix1","rfcont10","X",0.858353617331931
"1974","norm_mix1","micePMM","X",1.10678108687535
"1975","norm_mix1","missForest","X",0.854999941118282
"1976","norm_mix1","rfcont10","X",0.860173314301667
"1977","norm_mix1","micePMM","X",1.15829024831116
"1978","norm_mix1","missForest","X",0.840517140351133
"1979","norm_mix1","rfcont10","X",0.804035741819548
"1980","norm_mix1","micePMM","X",1.11208240920224
"1981","norm_mix1","missForest","X",0.814662200236694
"1982","norm_mix1","rfcont10","X",0.798086070702697
"1983","norm_mix1","micePMM","X",1.19012622426954
"1984","norm_mix1","missForest","X",0.837391273352429
"1985","norm_mix1","rfcont10","X",0.84194819796784
"1986","norm_mix1","micePMM","X",1.07908804267916
"1987","norm_mix1","missForest","X",0.832660763519079
"1988","norm_mix1","rfcont10","X",0.783175521052283
"1989","norm_mix1","micePMM","X",1.12415584947303
"1990","norm_mix1","missForest","X",0.851851344445906
"1991","norm_mix1","rfcont10","X",0.805781579117486
"1992","norm_mix1","micePMM","X",1.09216182894428
"1993","norm_mix1","missForest","X",0.884508005161703
"1994","norm_mix1","rfcont10","X",0.767210155407092
"1995","norm_mix1","micePMM","X",1.1772759910348
"1996","norm_mix1","missForest","X",0.835399142158998
"1997","norm_mix1","rfcont10","X",0.811269399579856
"1998","norm_mix1","micePMM","X",1.0956198727088
"1999","norm_mix1","missForest","X",0.883919053735604
"2000","norm_mix1","rfcont10","X",0.829158997261683
"2001","norm_mix1","micePMM","X",1.15410351642385
"2002","norm_mix1","missForest","X",0.880626545195887
"2003","norm_mix1","rfcont10","X",0.819415377755309
"2004","norm_mix1","micePMM","X",1.08033627734792
"2005","norm_mix1","missForest","X",0.84552810601539
"2006","norm_mix1","rfcont10","X",0.911562226419839
"2007","norm_mix1","micePMM","X",1.17851911871312
"2008","norm_mix1","missForest","X",0.829461083758482
"2009","norm_mix1","rfcont10","X",0.778360466113408
"2010","norm_mix1","micePMM","X",1.12339768243468
"2011","norm_mix1","missForest","X",0.818451805231435
"2012","norm_mix1","rfcont10","X",0.776921419456661
"2013","norm_mix1","micePMM","X",1.1671477038984
"2014","norm_mix1","missForest","X",0.853966546009106
"2015","norm_mix1","rfcont10","X",0.794955256678106
"2016","norm_mix1","micePMM","X",1.16964238104577
"2017","norm_mix1","missForest","X",0.832869689921927
"2018","norm_mix1","rfcont10","X",0.784345467949728
"2019","norm_mix1","micePMM","X",1.19430827204356
"2020","norm_mix1","missForest","X",0.839048910710566
"2021","norm_mix1","rfcont10","X",0.802773852854148
"2022","norm_mix1","micePMM","X",1.09033671175306
"2023","norm_mix1","missForest","X",0.837649156739477
"2024","norm_mix1","rfcont10","X",0.886956886260356
"2025","norm_mix1","micePMM","X",1.20764575032773
"2026","norm_mix1","missForest","X",0.843383356912738
"2027","norm_mix1","rfcont10","X",0.8359296607295
"2028","norm_mix1","micePMM","X",1.2837501042749
"2029","norm_mix1","missForest","X",0.8430844860191
"2030","norm_mix1","rfcont10","X",0.844330475642347
"2031","norm_mix1","micePMM","X",1.13198960250796
"2032","norm_mix1","missForest","X",0.857543874872215
"2033","norm_mix1","rfcont10","X",0.804136480609378
"2034","norm_mix1","micePMM","X",1.10753174495585
"2035","norm_mix1","missForest","X",0.836346384808586
"2036","norm_mix1","rfcont10","X",0.836614304796638
"2037","norm_mix1","micePMM","X",1.15213768429441
"2038","norm_mix1","missForest","X",0.895139502647599
"2039","norm_mix1","rfcont10","X",0.795781660778958
"2040","norm_mix1","micePMM","X",1.1549665330463
"2041","norm_mix1","missForest","X",0.839913789002913
"2042","norm_mix1","rfcont10","X",0.801811435403666
"2043","norm_mix1","micePMM","X",1.04040228590248
"2044","norm_mix1","missForest","X",0.814101548562584
"2045","norm_mix1","rfcont10","X",0.822635578884385
"2046","norm_mix1","micePMM","X",1.14588304505734
"2047","norm_mix1","missForest","X",0.856235393576755
"2048","norm_mix1","rfcont10","X",0.857229467398533
"2049","norm_mix1","micePMM","X",1.05871909955986
"2050","norm_mix1","missForest","X",0.877980756820444
"2051","norm_mix1","rfcont10","X",0.812664524972753
"2052","norm_mix1","micePMM","X",1.18006418722107
"2053","norm_mix1","missForest","X",0.860051681403103
"2054","norm_mix1","rfcont10","X",0.834108174761177
"2055","norm_mix1","micePMM","X",1.07313508061195
"2056","norm_mix1","missForest","X",0.853593869392849
"2057","norm_mix1","rfcont10","X",0.848139055005077
"2058","norm_mix1","micePMM","X",1.13854291459154
"2059","norm_mix1","missForest","X",0.829648139626406
"2060","norm_mix1","rfcont10","X",0.806918396220346
"2061","norm_mix1","micePMM","X",1.13131478490344
"2062","norm_mix1","missForest","X",0.849044047217261
"2063","norm_mix1","rfcont10","X",0.837375469636611
"2064","norm_mix1","micePMM","X",1.14156402620087
"2065","norm_mix1","missForest","X",0.821890377224927
"2066","norm_mix1","rfcont10","X",0.768121871774876
"2067","norm_mix1","micePMM","X",1.17129450588145
"2068","norm_mix1","missForest","X",0.810543800048254
"2069","norm_mix1","rfcont10","X",0.804160704666642
"2070","norm_mix1","micePMM","X",1.09881489315815
"2071","norm_mix1","missForest","X",0.831198834772344
"2072","norm_mix1","rfcont10","X",0.764197521862294
"2073","norm_mix1","micePMM","X",1.018311425738
"2074","norm_mix1","missForest","X",0.842888654895587
"2075","norm_mix1","rfcont10","X",0.802552051648551
"2076","norm_mix1","micePMM","X",1.12671644833723
"2077","norm_mix1","missForest","X",0.812387844916251
"2078","norm_mix1","rfcont10","X",0.881404556273673
"2079","norm_mix1","micePMM","X",1.132021474526
"2080","norm_mix1","missForest","X",0.826067891764706
"2081","norm_mix1","rfcont10","X",0.804118571154336
"2082","norm_mix1","micePMM","X",1.13385701828826
"2083","norm_mix1","missForest","X",0.866880515795206
"2084","norm_mix1","rfcont10","X",0.780502576004326
"2085","norm_mix1","micePMM","X",1.15508874867389
"2086","norm_mix1","missForest","X",0.835238792641796
"2087","norm_mix1","rfcont10","X",0.81181135771522
"2088","norm_mix1","micePMM","X",1.18433126688957
"2089","norm_mix1","missForest","X",0.835089139586665
"2090","norm_mix1","rfcont10","X",0.831764999594575
"2091","norm_mix1","micePMM","X",1.19100543814119
"2092","norm_mix1","missForest","X",0.845032678789628
"2093","norm_mix1","rfcont10","X",0.813273002204571
"2094","norm_mix1","micePMM","X",1.11884922942257
"2095","norm_mix1","missForest","X",0.837372148255009
"2096","norm_mix1","rfcont10","X",0.875684185853986
"2097","norm_mix1","micePMM","X",1.09374576476762
"2098","norm_mix1","missForest","X",0.854419172082417
"2099","norm_mix1","rfcont10","X",0.836057402531753
"2100","norm_mix1","micePMM","X",1.10774409756495
"2101","norm_mix2","missForest","X",0.911603187602807
"2102","norm_mix2","rfcont10","X",0.883390964107064
"2103","norm_mix2","micePMM","X",1.07033089144818
"2104","norm_mix2","missForest","X",0.916882501278471
"2105","norm_mix2","rfcont10","X",0.857736820371769
"2106","norm_mix2","micePMM","X",1.13177279377767
"2107","norm_mix2","missForest","X",0.890280748109944
"2108","norm_mix2","rfcont10","X",0.862013618768319
"2109","norm_mix2","micePMM","X",1.12562384191323
"2110","norm_mix2","missForest","X",0.86076019425048
"2111","norm_mix2","rfcont10","X",0.857494717377845
"2112","norm_mix2","micePMM","X",1.1225549640915
"2113","norm_mix2","missForest","X",0.934127333630415
"2114","norm_mix2","rfcont10","X",0.859718308175417
"2115","norm_mix2","micePMM","X",1.16660911196396
"2116","norm_mix2","missForest","X",0.89335375277761
"2117","norm_mix2","rfcont10","X",0.818216794499962
"2118","norm_mix2","micePMM","X",1.17938444553623
"2119","norm_mix2","missForest","X",0.897570924847622
"2120","norm_mix2","rfcont10","X",0.839428735859972
"2121","norm_mix2","micePMM","X",1.08459055083454
"2122","norm_mix2","missForest","X",0.871841328468382
"2123","norm_mix2","rfcont10","X",0.872426272638894
"2124","norm_mix2","micePMM","X",1.22167278671692
"2125","norm_mix2","missForest","X",0.887045953407594
"2126","norm_mix2","rfcont10","X",0.890845550351403
"2127","norm_mix2","micePMM","X",1.25714337012715
"2128","norm_mix2","missForest","X",0.888765435520012
"2129","norm_mix2","rfcont10","X",0.97045376332844
"2130","norm_mix2","micePMM","X",1.23591872627709
"2131","norm_mix2","missForest","X",0.942092087135499
"2132","norm_mix2","rfcont10","X",0.823930438839136
"2133","norm_mix2","micePMM","X",1.18300506388782
"2134","norm_mix2","missForest","X",0.91919430332233
"2135","norm_mix2","rfcont10","X",0.840195927810898
"2136","norm_mix2","micePMM","X",1.15852472021999
"2137","norm_mix2","missForest","X",0.885913305264215
"2138","norm_mix2","rfcont10","X",0.823613752422183
"2139","norm_mix2","micePMM","X",1.27663066467737
"2140","norm_mix2","missForest","X",0.92077631521221
"2141","norm_mix2","rfcont10","X",0.859760401157127
"2142","norm_mix2","micePMM","X",1.12019891764575
"2143","norm_mix2","missForest","X",0.886113349294796
"2144","norm_mix2","rfcont10","X",0.880057980379553
"2145","norm_mix2","micePMM","X",1.03387310371837
"2146","norm_mix2","missForest","X",0.860949206842253
"2147","norm_mix2","rfcont10","X",0.920472132612386
"2148","norm_mix2","micePMM","X",1.19900860643147
"2149","norm_mix2","missForest","X",0.885213185813127
"2150","norm_mix2","rfcont10","X",0.862621570416418
"2151","norm_mix2","micePMM","X",1.28044997236108
"2152","norm_mix2","missForest","X",0.896219805028054
"2153","norm_mix2","rfcont10","X",0.88674955782361
"2154","norm_mix2","micePMM","X",1.1904335124306
"2155","norm_mix2","missForest","X",0.926548433979057
"2156","norm_mix2","rfcont10","X",0.841057889429927
"2157","norm_mix2","micePMM","X",1.13407503939165
"2158","norm_mix2","missForest","X",0.884937389098372
"2159","norm_mix2","rfcont10","X",0.86254516868445
"2160","norm_mix2","micePMM","X",1.16996101646121
"2161","norm_mix2","missForest","X",0.898530091810458
"2162","norm_mix2","rfcont10","X",0.857772801489649
"2163","norm_mix2","micePMM","X",1.21212980994695
"2164","norm_mix2","missForest","X",0.90820621558199
"2165","norm_mix2","rfcont10","X",0.851791810187576
"2166","norm_mix2","micePMM","X",1.12587338166957
"2167","norm_mix2","missForest","X",0.898600373685001
"2168","norm_mix2","rfcont10","X",0.855775353906012
"2169","norm_mix2","micePMM","X",1.20371119540246
"2170","norm_mix2","missForest","X",0.916417032157879
"2171","norm_mix2","rfcont10","X",0.848757499778196
"2172","norm_mix2","micePMM","X",1.13632112318933
"2173","norm_mix2","missForest","X",0.841513921569432
"2174","norm_mix2","rfcont10","X",0.846457724951909
"2175","norm_mix2","micePMM","X",1.19314996113269
"2176","norm_mix2","missForest","X",0.891405296385371
"2177","norm_mix2","rfcont10","X",0.821105949502275
"2178","norm_mix2","micePMM","X",1.16911512849521
"2179","norm_mix2","missForest","X",0.898257811690783
"2180","norm_mix2","rfcont10","X",0.867462943670462
"2181","norm_mix2","micePMM","X",1.09585430918667
"2182","norm_mix2","missForest","X",0.908546415125841
"2183","norm_mix2","rfcont10","X",0.883962704056806
"2184","norm_mix2","micePMM","X",1.15379352595976
"2185","norm_mix2","missForest","X",0.882146693949022
"2186","norm_mix2","rfcont10","X",0.859891121483905
"2187","norm_mix2","micePMM","X",1.19186522798563
"2188","norm_mix2","missForest","X",0.898324253611748
"2189","norm_mix2","rfcont10","X",0.870242114841578
"2190","norm_mix2","micePMM","X",1.17443922398578
"2191","norm_mix2","missForest","X",0.879211625567079
"2192","norm_mix2","rfcont10","X",0.8813756874389
"2193","norm_mix2","micePMM","X",1.19327498935833
"2194","norm_mix2","missForest","X",0.917315985585665
"2195","norm_mix2","rfcont10","X",0.870575037361713
"2196","norm_mix2","micePMM","X",1.1505303068019
"2197","norm_mix2","missForest","X",0.87748380614519
"2198","norm_mix2","rfcont10","X",0.874379910999978
"2199","norm_mix2","micePMM","X",1.250540841428
"2200","norm_mix2","missForest","X",0.885952172520209
"2201","norm_mix2","rfcont10","X",0.896393607973107
"2202","norm_mix2","micePMM","X",1.1140081278095
"2203","norm_mix2","missForest","X",0.881424545353575
"2204","norm_mix2","rfcont10","X",0.885711597297725
"2205","norm_mix2","micePMM","X",1.18249013269293
"2206","norm_mix2","missForest","X",0.899761611395612
"2207","norm_mix2","rfcont10","X",0.854783948152756
"2208","norm_mix2","micePMM","X",1.20009343401226
"2209","norm_mix2","missForest","X",0.873179983492808
"2210","norm_mix2","rfcont10","X",0.813179304932906
"2211","norm_mix2","micePMM","X",1.11747675468596
"2212","norm_mix2","missForest","X",0.889591693818488
"2213","norm_mix2","rfcont10","X",0.820986566343692
"2214","norm_mix2","micePMM","X",1.21682863017218
"2215","norm_mix2","missForest","X",0.866735118390161
"2216","norm_mix2","rfcont10","X",0.894020698234165
"2217","norm_mix2","micePMM","X",1.16866316919155
"2218","norm_mix2","missForest","X",0.863647624925257
"2219","norm_mix2","rfcont10","X",0.867873436080532
"2220","norm_mix2","micePMM","X",1.20927337561328
"2221","norm_mix2","missForest","X",0.883008339089191
"2222","norm_mix2","rfcont10","X",0.893443534797491
"2223","norm_mix2","micePMM","X",1.15557730835545
"2224","norm_mix2","missForest","X",0.89632029651916
"2225","norm_mix2","rfcont10","X",0.825093709829332
"2226","norm_mix2","micePMM","X",1.12231945072009
"2227","norm_mix2","missForest","X",0.879644811762611
"2228","norm_mix2","rfcont10","X",0.943780547271635
"2229","norm_mix2","micePMM","X",1.19327964365531
"2230","norm_mix2","missForest","X",0.87751662838761
"2231","norm_mix2","rfcont10","X",0.866188229422017
"2232","norm_mix2","micePMM","X",1.1458537842451
"2233","norm_mix2","missForest","X",0.891311686502624
"2234","norm_mix2","rfcont10","X",0.855477800598042
"2235","norm_mix2","micePMM","X",1.16398750692881
"2236","norm_mix2","missForest","X",0.870833115910715
"2237","norm_mix2","rfcont10","X",0.857499755767114
"2238","norm_mix2","micePMM","X",1.0754910770471
"2239","norm_mix2","missForest","X",0.909526913682829
"2240","norm_mix2","rfcont10","X",0.886348246872317
"2241","norm_mix2","micePMM","X",1.17217476961607
"2242","norm_mix2","missForest","X",0.889635645458824
"2243","norm_mix2","rfcont10","X",0.834266649308545
"2244","norm_mix2","micePMM","X",1.10668032561164
"2245","norm_mix2","missForest","X",0.880886694060005
"2246","norm_mix2","rfcont10","X",0.884461405875455
"2247","norm_mix2","micePMM","X",1.26016382757901
"2248","norm_mix2","missForest","X",0.886962661485231
"2249","norm_mix2","rfcont10","X",0.864071466771326
"2250","norm_mix2","micePMM","X",1.19846260652223
"2251","norm_mix2","missForest","X",0.899448940465083
"2252","norm_mix2","rfcont10","X",0.874884164440064
"2253","norm_mix2","micePMM","X",1.18573136467685
"2254","norm_mix2","missForest","X",0.841331909339191
"2255","norm_mix2","rfcont10","X",0.945130604925528
"2256","norm_mix2","micePMM","X",1.27123701251528
"2257","norm_mix2","missForest","X",0.87949209418082
"2258","norm_mix2","rfcont10","X",0.93977191112521
"2259","norm_mix2","micePMM","X",1.24986442302439
"2260","norm_mix2","missForest","X",0.86044670568653
"2261","norm_mix2","rfcont10","X",0.88338956420954
"2262","norm_mix2","micePMM","X",1.18867007785259
"2263","norm_mix2","missForest","X",0.909731849071931
"2264","norm_mix2","rfcont10","X",0.856972864951699
"2265","norm_mix2","micePMM","X",1.26366278325585
"2266","norm_mix2","missForest","X",0.876564187598656
"2267","norm_mix2","rfcont10","X",0.861893513416719
"2268","norm_mix2","micePMM","X",1.14191421660427
"2269","norm_mix2","missForest","X",0.87056164759523
"2270","norm_mix2","rfcont10","X",0.87913928569452
"2271","norm_mix2","micePMM","X",1.19713110703786
"2272","norm_mix2","missForest","X",0.880593405563938
"2273","norm_mix2","rfcont10","X",0.885565180897226
"2274","norm_mix2","micePMM","X",1.18282746101694
"2275","norm_mix2","missForest","X",0.85411800478084
"2276","norm_mix2","rfcont10","X",0.840505532738003
"2277","norm_mix2","micePMM","X",1.17514288437825
"2278","norm_mix2","missForest","X",0.854890221990612
"2279","norm_mix2","rfcont10","X",0.838132701500204
"2280","norm_mix2","micePMM","X",1.12673560112964
"2281","norm_mix2","missForest","X",0.884395717947173
"2282","norm_mix2","rfcont10","X",0.879815299251671
"2283","norm_mix2","micePMM","X",1.21232636122817
"2284","norm_mix2","missForest","X",0.908669398202841
"2285","norm_mix2","rfcont10","X",0.899718831320834
"2286","norm_mix2","micePMM","X",1.25788669712518
"2287","norm_mix2","missForest","X",0.878767685029382
"2288","norm_mix2","rfcont10","X",0.854268630045053
"2289","norm_mix2","micePMM","X",1.0755098249772
"2290","norm_mix2","missForest","X",0.871183600554206
"2291","norm_mix2","rfcont10","X",0.856430822919293
"2292","norm_mix2","micePMM","X",1.16941379749129
"2293","norm_mix2","missForest","X",0.885139956096243
"2294","norm_mix2","rfcont10","X",0.911704466872716
"2295","norm_mix2","micePMM","X",1.18383923320895
"2296","norm_mix2","missForest","X",0.904108679981239
"2297","norm_mix2","rfcont10","X",0.886228233230078
"2298","norm_mix2","micePMM","X",1.24201325157867
"2299","norm_mix2","missForest","X",0.893183789121478
"2300","norm_mix2","rfcont10","X",0.849210820907959
"2301","norm_mix2","micePMM","X",1.11077180211751
"2302","norm_mix2","missForest","X",0.897750797897918
"2303","norm_mix2","rfcont10","X",0.874555404377709
"2304","norm_mix2","micePMM","X",1.20439555053957
"2305","norm_mix2","missForest","X",0.878342583147384
"2306","norm_mix2","rfcont10","X",0.835162237904709
"2307","norm_mix2","micePMM","X",1.17462701381745
"2308","norm_mix2","missForest","X",0.884604335717537
"2309","norm_mix2","rfcont10","X",0.849118819384698
"2310","norm_mix2","micePMM","X",1.18240775830807
"2311","norm_mix2","missForest","X",0.929128536936865
"2312","norm_mix2","rfcont10","X",0.871362797926894
"2313","norm_mix2","micePMM","X",1.23125695444326
"2314","norm_mix2","missForest","X",0.887129833470184
"2315","norm_mix2","rfcont10","X",0.854372904724505
"2316","norm_mix2","micePMM","X",1.22453183096318
"2317","norm_mix2","missForest","X",0.866858938121935
"2318","norm_mix2","rfcont10","X",0.893457033575281
"2319","norm_mix2","micePMM","X",1.2104783630508
"2320","norm_mix2","missForest","X",0.898370129563823
"2321","norm_mix2","rfcont10","X",0.862291227507404
"2322","norm_mix2","micePMM","X",1.17734559408066
"2323","norm_mix2","missForest","X",0.888376872404345
"2324","norm_mix2","rfcont10","X",0.858613041464514
"2325","norm_mix2","micePMM","X",1.12047794166075
"2326","norm_mix2","missForest","X",0.915176819779173
"2327","norm_mix2","rfcont10","X",0.905099498076439
"2328","norm_mix2","micePMM","X",1.27503498553718
"2329","norm_mix2","missForest","X",0.933803749659937
"2330","norm_mix2","rfcont10","X",0.831398015720134
"2331","norm_mix2","micePMM","X",1.21116928394324
"2332","norm_mix2","missForest","X",0.845713384708593
"2333","norm_mix2","rfcont10","X",0.844414056518817
"2334","norm_mix2","micePMM","X",1.18390267029649
"2335","norm_mix2","missForest","X",0.860861777054872
"2336","norm_mix2","rfcont10","X",0.839287044525969
"2337","norm_mix2","micePMM","X",1.15263990457064
"2338","norm_mix2","missForest","X",0.895625698820015
"2339","norm_mix2","rfcont10","X",0.821488990334055
"2340","norm_mix2","micePMM","X",1.18657294394286
"2341","norm_mix2","missForest","X",0.899026741064752
"2342","norm_mix2","rfcont10","X",0.919889405448491
"2343","norm_mix2","micePMM","X",1.23497145262284
"2344","norm_mix2","missForest","X",0.886973349684127
"2345","norm_mix2","rfcont10","X",0.878349661758072
"2346","norm_mix2","micePMM","X",1.12573086433787
"2347","norm_mix2","missForest","X",0.896042661399078
"2348","norm_mix2","rfcont10","X",0.921532459682391
