"","dist","estimator","col","rel_bias"
"1833","lognorm2","rfcont10","X",0.0633360911841641
"1834","lognorm2","rfcont10","X2",0.0200746727653753
"1835","lognorm2","micePMM","X",0.065570789063603
"1836","lognorm2","micePMM","X2",0.0301179603259913
"1837","lognorm2","missForest","X",0.0110880310083767
"1838","lognorm2","missForest","X2",-0.0930320091139581
"1839","lognorm2","rfcont10","X",0.0182720296553804
"1840","lognorm2","rfcont10","X2",-0.149090971132836
"1841","lognorm2","micePMM","X",0.143557266224606
"1842","lognorm2","micePMM","X2",0.101786263322938
"1843","lognorm2","missForest","X",-0.0755707792207786
"1844","lognorm2","missForest","X2",-0.260279951534548
"1845","lognorm2","rfcont10","X",0.0424343020084386
"1846","lognorm2","rfcont10","X2",-0.107114923649444
"1847","lognorm2","micePMM","X",0.00728187534165881
"1848","lognorm2","micePMM","X2",-0.107880596408561
"1849","lognorm2","missForest","X",-0.0332975724987095
"1850","lognorm2","missForest","X2",-0.199684512920558
"1851","lognorm2","rfcont10","X",0.012774317919158
"1852","lognorm2","rfcont10","X2",-0.146890488309036
"1853","lognorm2","micePMM","X",0.105292610368957
"1854","lognorm2","micePMM","X2",0.0271086872890993
"1855","lognorm2","missForest","X",-0.0244436592036076
"1856","lognorm2","missForest","X2",-0.264210128403178
"1857","lognorm2","rfcont10","X",0.011103808772621
"1858","lognorm2","rfcont10","X2",-0.155647017064054
"1859","lognorm2","micePMM","X",-0.0174596002643972
"1860","lognorm2","micePMM","X2",-0.131522776194672
"1861","lognorm2","missForest","X",-0.019759868421997
"1862","lognorm2","missForest","X2",-0.0491961777675732
"1863","lognorm2","rfcont10","X",0.0839367775253792
"1864","lognorm2","rfcont10","X2",0.0531997164756528
"1865","lognorm2","micePMM","X",0.126396800937957
"1866","lognorm2","micePMM","X2",0.113250160190972
"1867","lognorm2","missForest","X",0.0105952031507797
"1868","lognorm2","missForest","X2",-0.0868245766565053
"1869","lognorm2","rfcont10","X",0.092999753451122
"1870","lognorm2","rfcont10","X2",0.0513459170713568
"1871","lognorm2","micePMM","X",0.159950890010703
"1872","lognorm2","micePMM","X2",0.166239100294529
"1873","lognorm2","missForest","X",-0.0372490834624415
"1874","lognorm2","missForest","X2",-0.0894418982370035
"1875","lognorm2","rfcont10","X",0.0474663564532387
"1876","lognorm2","rfcont10","X2",0.00287313155432489
"1877","lognorm2","micePMM","X",0.0502281059360004
"1878","lognorm2","micePMM","X2",0.0432174075950851
"1879","lognorm2","missForest","X",-0.0437465562165701
"1880","lognorm2","missForest","X2",-0.237215276717202
"1881","lognorm2","rfcont10","X",-0.00307902020996953
"1882","lognorm2","rfcont10","X2",-0.17621242770435
"1883","lognorm2","micePMM","X",-0.0765132443485596
"1884","lognorm2","micePMM","X2",-0.211134703395411
"1885","lognorm2","missForest","X",0.0134474914758498
"1886","lognorm2","missForest","X2",-0.103841507811359
"1887","lognorm2","rfcont10","X",0.0763300448653514
"1888","lognorm2","rfcont10","X2",0.0019801744404091
"1889","lognorm2","micePMM","X",0.140073687831765
"1890","lognorm2","micePMM","X2",0.158552123775654
"1891","lognorm2","missForest","X",-0.0489651376802832
"1892","lognorm2","missForest","X2",-0.140044316599226
"1893","lognorm2","rfcont10","X",0.021971903627537
"1894","lognorm2","rfcont10","X2",-0.0560426872711927
"1895","lognorm2","micePMM","X",-0.0912711672143404
"1896","lognorm2","micePMM","X2",-0.137063167366095
"1897","lognorm2","missForest","X",-0.0137288806648329
"1898","lognorm2","missForest","X2",-0.218264598622175
"1899","lognorm2","rfcont10","X",0.00167986396406539
"1900","lognorm2","rfcont10","X2",-0.127746268471017
"1901","lognorm2","micePMM","X",0.0122813407051805
"1902","lognorm2","micePMM","X2",-0.0916573737284958
"1903","lognorm2","missForest","X",0.0103516526245271
"1904","lognorm2","missForest","X2",-0.069002990894264
"1905","lognorm2","rfcont10","X",0.0735901662150964
"1906","lognorm2","rfcont10","X2",0.0576946859456999
"1907","lognorm2","micePMM","X",-0.0637608480011957
"1908","lognorm2","micePMM","X2",-0.0864200631390998
"1909","lognorm2","missForest","X",-0.0755967505871539
"1910","lognorm2","missForest","X2",-0.259064842461309
"1911","lognorm2","rfcont10","X",0.000255569019110835
"1912","lognorm2","rfcont10","X2",-0.165022100701445
"1913","lognorm2","micePMM","X",-0.0117520743702358
"1914","lognorm2","micePMM","X2",-0.174355463417409
"1915","lognorm2","missForest","X",-0.0181968475408476
"1916","lognorm2","missForest","X2",-0.0711820133997072
"1917","lognorm2","rfcont10","X",0.0381948401389098
"1918","lognorm2","rfcont10","X2",0.00467275520398869
"1919","lognorm2","micePMM","X",-0.0611657821289681
"1920","lognorm2","micePMM","X2",-0.03049160005448
"1921","lognorm2","missForest","X",-0.019293100978935
"1922","lognorm2","missForest","X2",-0.172105776521202
"1923","lognorm2","rfcont10","X",0.0539056625304604
"1924","lognorm2","rfcont10","X2",-0.0545845157086546
"1925","lognorm2","micePMM","X",0.0614569925740345
"1926","lognorm2","micePMM","X2",-0.01022519008192
"1927","lognorm2","missForest","X",-0.0566595847767012
"1928","lognorm2","missForest","X2",-0.189386426873295
"1929","lognorm2","rfcont10","X",-0.00850038171047784
"1930","lognorm2","rfcont10","X2",-0.113012441276968
"1931","lognorm2","micePMM","X",0.00547509179977612
"1932","lognorm2","micePMM","X2",-0.110715299347703
"1933","lognorm2","missForest","X",-0.0826149203760898
"1934","lognorm2","missForest","X2",-0.214957090245623
"1935","lognorm2","rfcont10","X",-0.0263027953632154
"1936","lognorm2","rfcont10","X2",-0.154678839074339
"1937","lognorm2","micePMM","X",-0.0482637316999415
"1938","lognorm2","micePMM","X2",-0.138059340409827
"1939","lognorm2","missForest","X",0.0322706679033693
"1940","lognorm2","missForest","X2",-0.0781542977560467
"1941","lognorm2","rfcont10","X",0.039077112013771
"1942","lognorm2","rfcont10","X2",-0.0278766058473744
"1943","lognorm2","micePMM","X",0.026140465065823
"1944","lognorm2","micePMM","X2",-0.0448826264761525
"1945","lognorm2","missForest","X",-0.0565334034588126
"1946","lognorm2","missForest","X2",-0.281208773638403
"1947","lognorm2","rfcont10","X",0.0161476981699396
"1948","lognorm2","rfcont10","X2",-0.151761921503312
"1949","lognorm2","micePMM","X",-0.00757357373463019
"1950","lognorm2","micePMM","X2",-0.154958976926935
"1951","lognorm2","missForest","X",0.025266031044777
"1952","lognorm2","missForest","X2",-0.166662763841881
"1953","lognorm2","rfcont10","X",0.0879292586191576
"1954","lognorm2","rfcont10","X2",-0.0479212268400144
"1955","lognorm2","micePMM","X",0.106955295827019
"1956","lognorm2","micePMM","X2",0.0130369704231472
"1957","lognorm2","missForest","X",-0.00198156431783547
"1958","lognorm2","missForest","X2",-0.146955758549562
"1959","lognorm2","rfcont10","X",0.0185299854450525
"1960","lognorm2","rfcont10","X2",-0.0982755195283256
"1961","lognorm2","micePMM","X",0.0893368142593935
"1962","lognorm2","micePMM","X2",0.000637315765052104
"1963","lognorm2","missForest","X",-0.00847541537900931
"1964","lognorm2","missForest","X2",-0.121074289208626
"1965","lognorm2","rfcont10","X",0.0557796798567698
"1966","lognorm2","rfcont10","X2",-0.0329011946835738
"1967","lognorm2","micePMM","X",0.0445246697236259
"1968","lognorm2","micePMM","X2",-0.0264642799150936
"1969","lognorm2","missForest","X",-0.0242441707601703
"1970","lognorm2","missForest","X2",-0.186907511182186
"1971","lognorm2","rfcont10","X",0.00474911435654524
"1972","lognorm2","rfcont10","X2",-0.0913354464524572
"1973","lognorm2","micePMM","X",-0.0398842978640294
"1974","lognorm2","micePMM","X2",-0.119413055545671
"1975","lognorm2","missForest","X",0.0405105569796387
"1976","lognorm2","missForest","X2",-0.0971785444526218
"1977","lognorm2","rfcont10","X",0.0890501796545695
"1978","lognorm2","rfcont10","X2",-0.0116968816947869
"1979","lognorm2","micePMM","X",0.12917650970903
"1980","lognorm2","micePMM","X2",0.0869468578481545
"1981","lognorm2","missForest","X",-0.037101899952859
"1982","lognorm2","missForest","X2",-0.228086047896829
"1983","lognorm2","rfcont10","X",0.0052577072290787
"1984","lognorm2","rfcont10","X2",-0.157189113846268
"1985","lognorm2","micePMM","X",-0.0229031747831077
"1986","lognorm2","micePMM","X2",-0.17645106994106
"1987","lognorm2","missForest","X",-0.0244953523113202
"1988","lognorm2","missForest","X2",-0.220854546096066
"1989","lognorm2","rfcont10","X",-0.029608334089165
"1990","lognorm2","rfcont10","X2",-0.240331952763839
"1991","lognorm2","micePMM","X",0.00622126372875798
"1992","lognorm2","micePMM","X2",-0.146419040154018
"1993","lognorm2","missForest","X",-0.0369514459245869
"1994","lognorm2","missForest","X2",-0.162840864748624
"1995","lognorm2","rfcont10","X",0.0153114433366264
"1996","lognorm2","rfcont10","X2",-0.0718637658683347
"1997","lognorm2","micePMM","X",-0.0797997238998249
"1998","lognorm2","micePMM","X2",-0.135572039921935
"1999","lognorm2","missForest","X",0.00183713550159093
"2000","lognorm2","missForest","X2",-0.149919351181227
"2001","lognorm2","rfcont10","X",0.057065676338842
"2002","lognorm2","rfcont10","X2",0.0194877579449442
"2003","lognorm2","micePMM","X",0.105547911566108
"2004","lognorm2","micePMM","X2",0.141687830912097
"2005","lognorm2","missForest","X",-0.0248839856502767
"2006","lognorm2","missForest","X2",-0.0909525273593786
"2007","lognorm2","rfcont10","X",0.0373430039496125
"2008","lognorm2","rfcont10","X2",-0.00898666351263022
"2009","lognorm2","micePMM","X",0.0966521684653512
"2010","lognorm2","micePMM","X2",0.142780347808366
"2011","lognorm2","missForest","X",-0.0343523476763695
"2012","lognorm2","missForest","X2",-0.135700258336963
"2013","lognorm2","rfcont10","X",0.0218024679293438
"2014","lognorm2","rfcont10","X2",-0.0724969350519633
"2015","lognorm2","micePMM","X",-0.0357387229997712
"2016","lognorm2","micePMM","X2",-0.0777352789976486
"2017","lognorm2","missForest","X",0.00877589919553845
"2018","lognorm2","missForest","X2",-0.0998646835672172
"2019","lognorm2","rfcont10","X",0.0599856162671211
"2020","lognorm2","rfcont10","X2",-0.000905761008959227
"2021","lognorm2","micePMM","X",0.0910538301821915
"2022","lognorm2","micePMM","X2",0.059566667420931
"2023","lognorm2","missForest","X",-0.0197765332176129
"2024","lognorm2","missForest","X2",-0.225852499362129
"2025","lognorm2","rfcont10","X",-0.0108468270359018
"2026","lognorm2","rfcont10","X2",-0.119878480732527
"2027","lognorm2","micePMM","X",0.0714793789349411
"2028","lognorm2","micePMM","X2",-0.0188439517879665
"2029","lognorm2","missForest","X",-0.0046174933039056
"2030","lognorm2","missForest","X2",-0.0502738838084863
"2031","lognorm2","rfcont10","X",0.0295669160797485
"2032","lognorm2","rfcont10","X2",-0.0487848997296618
"2033","lognorm2","micePMM","X",0.0639427109479238
"2034","lognorm2","micePMM","X2",0.0364858873548979
"2035","lognorm2","missForest","X",-0.0369091959291145
"2036","lognorm2","missForest","X2",-0.0613522685323159
"2037","lognorm2","rfcont10","X",0.052256463508032
"2038","lognorm2","rfcont10","X2",-0.00283471479874819
"2039","lognorm2","micePMM","X",-0.0104451469762654
"2040","lognorm2","micePMM","X2",-0.0260409459695403
"2041","lognorm2","missForest","X",-0.0305361296964444
"2042","lognorm2","missForest","X2",-0.194469754912569
"2043","lognorm2","rfcont10","X",0.0115791118662407
"2044","lognorm2","rfcont10","X2",-0.134628242055021
"2045","lognorm2","micePMM","X",-0.0326519141576921
"2046","lognorm2","micePMM","X2",-0.107087496651544
"2047","lognorm2","missForest","X",-0.0381496143598227
"2048","lognorm2","missForest","X2",-0.194263232482286
"2049","lognorm2","rfcont10","X",0.011291659725978
"2050","lognorm2","rfcont10","X2",-0.118248500413406
"2051","lognorm2","micePMM","X",0.0855181418508972
"2052","lognorm2","micePMM","X2",0.0215152420995643
"2053","lognorm2","missForest","X",0.062320485146639
"2054","lognorm2","missForest","X2",-0.0732954868405533
"2055","lognorm2","rfcont10","X",0.0599024143736007
"2056","lognorm2","rfcont10","X2",0.0711672509810937
"2057","lognorm2","micePMM","X",0.145349933001454
"2058","lognorm2","micePMM","X2",0.181979710820064
"2059","lognorm2","missForest","X",-0.036941798764538
"2060","lognorm2","missForest","X2",-0.169521336479287
"2061","lognorm2","rfcont10","X",0.0359585477884119
"2062","lognorm2","rfcont10","X2",-0.0849000492410107
"2063","lognorm2","micePMM","X",-0.0111608502213455
"2064","lognorm2","micePMM","X2",-0.117058394081506
"2065","lognorm2","missForest","X",-0.0114770907982541
"2066","lognorm2","missForest","X2",-0.179298823225981
"2067","lognorm2","rfcont10","X",0.0195357547562036
"2068","lognorm2","rfcont10","X2",-0.0993269827084237
"2069","lognorm2","micePMM","X",0.103246977481611
"2070","lognorm2","micePMM","X2",0.0635221357591591
"2071","lognorm2","missForest","X",0.0193481802375755
"2072","lognorm2","missForest","X2",-0.0990914031976103
"2073","lognorm2","rfcont10","X",0.0491633957173527
"2074","lognorm2","rfcont10","X2",0.0261766872135463
"2075","lognorm2","micePMM","X",0.102527182270868
"2076","lognorm2","micePMM","X2",0.0984846361892011
"2077","lognorm2","missForest","X",-0.0131315838797725
"2078","lognorm2","missForest","X2",-0.176193522961207
"2079","lognorm2","rfcont10","X",0.062529354389437
"2080","lognorm2","rfcont10","X2",-0.0679107501945417
"2081","lognorm2","micePMM","X",0.0387377155281103
"2082","lognorm2","micePMM","X2",-0.0604305939524897
"2083","lognorm2","missForest","X",-0.0101586728146298
"2084","lognorm2","missForest","X2",-0.183539780806091
"2085","lognorm2","rfcont10","X",0.0407858274379937
"2086","lognorm2","rfcont10","X2",-0.0592246088379069
"2087","lognorm2","micePMM","X",0.0878448380073387
"2088","lognorm2","micePMM","X2",0.0375162391679063
"2089","lognorm2","missForest","X",-0.063101512304793
"2090","lognorm2","missForest","X2",-0.273857633082074
"2091","lognorm2","rfcont10","X",-0.0152445422734638
"2092","lognorm2","rfcont10","X2",-0.212847763881662
"2093","lognorm2","micePMM","X",-0.0226737179659753
