"","dist","estimator","col","relb_coef"
"623","unif","micePMM","X",0.104795729880074
"624","unif","micePMM","XZ",0.40904838391458
"625","unif","missForest","X",0.565593966070103
"626","unif","missForest","XZ",1.09276792082187
"627","unif","rfcont10","X",0.246014169691243
"628","unif","rfcont10","XZ",0.167026373690284
"629","unif","micePMM","X",-0.116905276990796
"630","unif","micePMM","XZ",0.216079184647844
"631","unif","missForest","X",0.420988158021059
"632","unif","missForest","XZ",0.985484291351949
"633","unif","rfcont10","X",0.279186164183679
"634","unif","rfcont10","XZ",0.352307250603032
"635","unif","micePMM","X",-0.0232703508019724
"636","unif","micePMM","XZ",0.521033982577812
"637","unif","missForest","X",0.345195310758202
"638","unif","missForest","XZ",0.602415834955955
"639","unif","rfcont10","X",0.150447315137441
"640","unif","rfcont10","XZ",0.0335344154231758
"641","unif","micePMM","X",0.076482289538285
"642","unif","micePMM","XZ",0.308199687403037
"643","unif","missForest","X",0.292075407069619
"644","unif","missForest","XZ",0.524975304950643
"645","unif","rfcont10","X",0.0929867061476479
"646","unif","rfcont10","XZ",-0.000706559928946444
"647","unif","micePMM","X",-0.0284981084311307
"648","unif","micePMM","XZ",0.221443939238821
"649","unif","missForest","X",0.150546674902415
"650","unif","missForest","XZ",0.262530521063733
"651","unif","rfcont10","X",-0.0301738283404478
"652","unif","rfcont10","XZ",-0.419992953300673
"653","unif","micePMM","X",-0.0938162110552243
"654","unif","micePMM","XZ",0.206042481413344
"655","unif","missForest","X",0.247391560476744
"656","unif","missForest","XZ",0.310936877271667
"657","unif","rfcont10","X",0.195057508885841
"658","unif","rfcont10","XZ",0.0513496680310762
"659","unif","micePMM","X",-0.0902994244434662
"660","unif","micePMM","XZ",0.0244275236865109
"661","unif","missForest","X",0.203998068436901
"662","unif","missForest","XZ",0.549591758402463
"663","unif","rfcont10","X",-0.024373272644047
"664","unif","rfcont10","XZ",-0.536723853139257
"665","unif","micePMM","X",-0.0290506204972776
"666","unif","micePMM","XZ",0.453038683527734
"667","unif","missForest","X",0.190727527627973
"668","unif","missForest","XZ",0.414247814265261
"669","unif","rfcont10","X",-0.000813601813873872
"670","unif","rfcont10","XZ",-0.205261935864005
"671","unif","micePMM","X",0.0219038443568444
"672","unif","micePMM","XZ",0.288337772133932
"673","unif","missForest","X",-0.0148426195115814
"674","unif","missForest","XZ",-0.0458514150349997
"675","unif","rfcont10","X",-0.08900196296861
"676","unif","rfcont10","XZ",-0.640241833462005
"677","unif","micePMM","X",-0.398551084580098
"678","unif","micePMM","XZ",-0.402489456003374
"679","unif","missForest","X",0.107769760904405
"680","unif","missForest","XZ",0.270775397006491
"681","unif","rfcont10","X",0.0203284000434213
"682","unif","rfcont10","XZ",-0.0633742453977622
"683","unif","micePMM","X",-0.174222823631531
"684","unif","micePMM","XZ",0.131443491198002
"685","unif","missForest","X",0.298053950661845
"686","unif","missForest","XZ",0.605642599443469
"687","unif","rfcont10","X",0.133774334254245
"688","unif","rfcont10","XZ",0.0257787192356972
"689","unif","micePMM","X",-0.0208746915548859
"690","unif","micePMM","XZ",0.458160483163854
"691","unif","missForest","X",0.206151704823895
"692","unif","missForest","XZ",0.508896384043086
"693","unif","rfcont10","X",0.114287142493985
"694","unif","rfcont10","XZ",-0.0201017667394351
"695","unif","micePMM","X",-0.207085088615117
"696","unif","micePMM","XZ",0.169494640394106
"697","unif","missForest","X",0.335032241214554
"698","unif","missForest","XZ",0.588401410254096
"699","unif","rfcont10","X",0.275484890325502
"700","unif","rfcont10","XZ",0.139038719851171
"701","unif","micePMM","X",0.0673690236431404
"702","unif","micePMM","XZ",0.4194999320847
"703","unif","missForest","X",0.473725191322771
"704","unif","missForest","XZ",0.823709064658831
"705","unif","rfcont10","X",0.165968129717431
"706","unif","rfcont10","XZ",-0.0265495651943337
"707","unif","micePMM","X",-0.064626739603739
"708","unif","micePMM","XZ",0.159051952114411
"709","unif","missForest","X",0.152118498720634
"710","unif","missForest","XZ",0.283895455540872
"711","unif","rfcont10","X",0.119166194659717
"712","unif","rfcont10","XZ",-0.0278884470846197
"713","unif","micePMM","X",0.113141932196208
"714","unif","micePMM","XZ",0.449516404111596
"715","unif","missForest","X",0.198583508899466
"716","unif","missForest","XZ",0.422712808656943
"717","unif","rfcont10","X",0.152239649852056
"718","unif","rfcont10","XZ",0.0134554911709711
"719","unif","micePMM","X",-0.184829761933298
"720","unif","micePMM","XZ",-0.0100887742573389
"721","unif","missForest","X",0.409358710793825
"722","unif","missForest","XZ",0.590604136144833
"723","unif","rfcont10","X",0.240391237412954
"724","unif","rfcont10","XZ",0.0835825600313901
"725","unif","micePMM","X",0.0627898165932173
"726","unif","micePMM","XZ",0.254434149404794
"727","unif","missForest","X",0.308547581552958
"728","unif","missForest","XZ",0.226717332483304
"729","unif","rfcont10","X",0.213315133844043
"730","unif","rfcont10","XZ",0.00597161919863488
"731","unif","micePMM","X",0.149119276616386
"732","unif","micePMM","XZ",0.484213391372941
"733","unif","missForest","X",0.33815597961697
"734","unif","missForest","XZ",0.715516232981438
"735","unif","rfcont10","X",0.0135862519318143
"736","unif","rfcont10","XZ",-0.338552518094143
"737","unif","micePMM","X",-0.297939326015468
"738","unif","micePMM","XZ",-0.134927237062642
"739","unif","missForest","X",0.403250599357376
"740","unif","missForest","XZ",0.666191288277801
"741","unif","rfcont10","X",0.114898735996278
"742","unif","rfcont10","XZ",0.080622006643835
"743","unif","micePMM","X",0.130739702550527
"744","unif","micePMM","XZ",0.477115060159561
"745","unif","missForest","X",0.10872566953637
"746","unif","missForest","XZ",0.269336126192131
"747","unif","rfcont10","X",0.214006902998835
"748","unif","rfcont10","XZ",0.162242257731247
"749","unif","micePMM","X",-0.234089513317437
"750","unif","micePMM","XZ",-0.0823943319666765
"751","unif","missForest","X",0.305661328442045
"752","unif","missForest","XZ",0.464002148497362
"753","unif","rfcont10","X",0.12253409763643
"754","unif","rfcont10","XZ",0.0336852148594621
"755","unif","micePMM","X",0.0803506031023706
"756","unif","micePMM","XZ",0.283206626198206
"757","unif","missForest","X",0.165428015638824
"758","unif","missForest","XZ",0.470319902039195
"759","unif","rfcont10","X",0.174081428060422
"760","unif","rfcont10","XZ",0.198232249239153
"761","unif","micePMM","X",-0.0311303243733363
"762","unif","micePMM","XZ",0.232186707599843
"763","unif","missForest","X",0.570448351419504
"764","unif","missForest","XZ",0.902842359395425
"765","unif","rfcont10","X",0.243188136178123
"766","unif","rfcont10","XZ",0.0481500182518413
"767","unif","micePMM","X",0.196649506575785
"768","unif","micePMM","XZ",0.638338896980658
"769","unif","missForest","X",0.234167639470852
"770","unif","missForest","XZ",0.36879977557677
"771","unif","rfcont10","X",0.0919357909575993
"772","unif","rfcont10","XZ",-0.0796231881286456
"773","unif","micePMM","X",-0.0109133596880625
"774","unif","micePMM","XZ",0.25408886256224
"775","unif","missForest","X",0.189949640989213
"776","unif","missForest","XZ",0.295000794017502
"777","unif","rfcont10","X",0.11422920676362
"778","unif","rfcont10","XZ",-0.118067319236831
"779","unif","micePMM","X",0.0802270967341543
"780","unif","micePMM","XZ",0.345970261671848
"781","unif","missForest","X",0.605281534431692
"782","unif","missForest","XZ",0.952587731718396
"783","unif","rfcont10","X",0.303884865727192
"784","unif","rfcont10","XZ",0.177389335715302
"785","unif","micePMM","X",0.304761939296894
"786","unif","micePMM","XZ",0.788315477892642
"787","unif","missForest","X",0.290949830752302
"788","unif","missForest","XZ",0.615746928103869
"789","unif","rfcont10","X",0.172461590754745
"790","unif","rfcont10","XZ",0.149423527450358
"791","unif","micePMM","X",0.0333794805825118
"792","unif","micePMM","XZ",0.361091545035168
"793","unif","missForest","X",0.442928705110157
"794","unif","missForest","XZ",0.690971185395818
"795","unif","rfcont10","X",0.278315379829203
"796","unif","rfcont10","XZ",0.378080847853006
"797","unif","micePMM","X",0.0999925192524771
"798","unif","micePMM","XZ",0.369989849113956
"799","unif","missForest","X",0.124347408085006
"800","unif","missForest","XZ",0.393770625488074
"801","unif","rfcont10","X",0.146178056320297
"802","unif","rfcont10","XZ",-0.0628851996287985
"803","unif","micePMM","X",-0.0482189947316358
"804","unif","micePMM","XZ",0.264205866418794
"805","unif","missForest","X",0.244793957491876
"806","unif","missForest","XZ",0.432872936473455
"807","unif","rfcont10","X",0.347630541981057
"808","unif","rfcont10","XZ",0.230052585307248
"809","unif","micePMM","X",0.176036913915631
"810","unif","micePMM","XZ",0.404684330892955
"811","unif","missForest","X",0.418458840775228
"812","unif","missForest","XZ",0.783022937762941
"813","unif","rfcont10","X",0.367005940121352
"814","unif","rfcont10","XZ",0.3820205948255
"815","unif","micePMM","X",0.0959746084212362
"816","unif","micePMM","XZ",0.427247546554406
"817","unif","missForest","X",0.176059130800038
"818","unif","missForest","XZ",0.413931251833544
"819","unif","rfcont10","X",0.0600203978253052
"820","unif","rfcont10","XZ",-0.0807683902271932
"821","unif","micePMM","X",0.125078095973638
"822","unif","micePMM","XZ",0.412855350675826
"823","unif","missForest","X",0.347830837122708
"824","unif","missForest","XZ",0.771394129244857
"825","unif","rfcont10","X",0.183344781526187
"826","unif","rfcont10","XZ",-0.224991168761752
"827","unif","micePMM","X",0.0479043001804368
"828","unif","micePMM","XZ",0.350569878102299
"829","unif","missForest","X",0.56592185815082
"830","unif","missForest","XZ",1.68585316214275
"831","unif","rfcont10","X",0.329602086849627
"832","unif","rfcont10","XZ",0.276032109382694
"833","unif","micePMM","X",-0.122811698767109
"834","unif","micePMM","XZ",0.342529236828088
"835","unif","missForest","X",0.361972919495247
"836","unif","missForest","XZ",0.900626657528587
"837","unif","rfcont10","X",-0.0458994914257567
"838","unif","rfcont10","XZ",-0.23637107991319
"839","unif","micePMM","X",0.0246594147501533
"840","unif","micePMM","XZ",0.493489033280352
"841","unif","missForest","X",0.429124195949907
"842","unif","missForest","XZ",0.647938498042185
"843","unif","rfcont10","X",0.272260404973091
"844","unif","rfcont10","XZ",0.152124817035125
"845","unif","micePMM","X",0.23416667579528
"846","unif","micePMM","XZ",0.557256095361515
"847","unif","missForest","X",0.205178411340955
"848","unif","missForest","XZ",0.438900052603765
"849","unif","rfcont10","X",0.108332712062822
"850","unif","rfcont10","XZ",0.0249928918582391
"851","unif","micePMM","X",-0.000252498445967347
"852","unif","micePMM","XZ",0.283272077652297
"853","unif","missForest","X",0.195868657462665
"854","unif","missForest","XZ",0.497396019306786
"855","unif","rfcont10","X",0.0695251385102545
"856","unif","rfcont10","XZ",-0.0414865941874717
"857","unif","micePMM","X",-0.0768123945912277
"858","unif","micePMM","XZ",0.222355730905754
"859","unif","missForest","X",0.198930848121745
"860","unif","missForest","XZ",0.459097039577839
"861","unif","rfcont10","X",0.0075066327389375
"862","unif","rfcont10","XZ",-0.114621411312811
"863","unif","micePMM","X",-0.0746912941981904
"864","unif","micePMM","XZ",0.166795419377204
"865","unif","missForest","X",0.197915984737705
"866","unif","missForest","XZ",0.494987180416094
"867","unif","rfcont10","X",0.0787692081488129
"868","unif","rfcont10","XZ",-7.11862487860146e-05
"869","unif","micePMM","X",0.157352017424734
"870","unif","micePMM","XZ",0.561945814528893
"871","unif","missForest","X",0.319561626683206
"872","unif","missForest","XZ",0.512231503200977
"873","unif","rfcont10","X",0.109306488551129
"874","unif","rfcont10","XZ",-0.131683322542663
"875","unif","micePMM","X",0.0196503030256439
"876","unif","micePMM","XZ",0.265177324384655
"877","unif","missForest","X",0.321595878078608
"878","unif","missForest","XZ",0.600748894695646
"879","unif","rfcont10","X",0.215204907396764
"880","unif","rfcont10","XZ",0.242385269128465
"881","unif","micePMM","X",0.128812005471627
"882","unif","micePMM","XZ",0.452694065048101
"883","unif","missForest","X",0.25568111159483
"884","unif","missForest","XZ",0.693459835164301
"885","unif","rfcont10","X",0.254397309459553
"886","unif","rfcont10","XZ",0.285629552221977
"887","unif","micePMM","X",0.05669188537825
"888","unif","micePMM","XZ",0.640665907057387
"889","unif","missForest","X",0.168056209999421
"890","unif","missForest","XZ",0.59151239105217
"891","unif","rfcont10","X",0.0232231279775587
"892","unif","rfcont10","XZ",-0.387119191800419
"893","unif","micePMM","X",-0.140173429013292
"894","unif","micePMM","XZ",0.406720159058782
"895","unif","missForest","X",-0.03247361988725
"896","unif","missForest","XZ",-0.0881133867824524
"897","unif","rfcont10","X",0.0576590600992269
"898","unif","rfcont10","XZ",-0.172049995471598
"899","unif","micePMM","X",-0.138723300118208
"900","unif","micePMM","XZ",0.093816850514981
"901","unif","missForest","X",0.27562380908666
"902","unif","missForest","XZ",0.550567022666737
"903","unif","rfcont10","X",0.111997175153604
"904","unif","rfcont10","XZ",-0.0415288988753171
"905","unif","micePMM","X",-0.14506263601238
"906","unif","micePMM","XZ",0.0966256269185896
"907","unif","missForest","X",0.470472024824803
"908","unif","missForest","XZ",0.661341693658731
"909","unif","rfcont10","X",0.527556481059197
"910","unif","rfcont10","XZ",0.687321552770435
"911","unif","micePMM","X",0.252357901150331
"912","unif","micePMM","XZ",0.882665138608014
"913","unif","missForest","X",0.146014003472943
"914","unif","missForest","XZ",0.553426402694639
"915","unif","rfcont10","X",0.265288101409022
"916","unif","rfcont10","XZ",0.37841987371289
"917","unif","micePMM","X",-0.0920508641526846
"918","unif","micePMM","XZ",0.284388198846553
"919","unif","missForest","X",0.274021113925598
"920","unif","missForest","XZ",0.452698526017625
"921","unif","rfcont10","X",0.246288948698699
"922","unif","rfcont10","XZ",0.0953364383425216
"923","unif","micePMM","X",-0.154204146548704
"924","unif","micePMM","XZ",-0.0849263470129519
"925","unif","missForest","X",0.835128626691995
"926","unif","missForest","XZ",1.38370960335945
"927","unif","rfcont10","X",0.503432172832764
"928","unif","rfcont10","XZ",0.467918289071302
"929","unif","micePMM","X",0.547868391254974
"930","unif","micePMM","XZ",1.26676869924542
"931","unif","missForest","X",0.0547233513006662
"932","unif","missForest","XZ",0.113882865143366
"933","unif","rfcont10","X",-0.0746656504482942
"934","unif","rfcont10","XZ",-0.451034987658674
"935","unif","micePMM","X",-0.322252912635178
"936","unif","micePMM","XZ",-0.12456600189329
"937","unif","missForest","X",0.331591240244414
"938","unif","missForest","XZ",0.827784534440691
"939","unif","rfcont10","X",0.275863068956231
"940","unif","rfcont10","XZ",-0.101928811335591
"941","unif","micePMM","X",-0.1620246741017
"942","unif","micePMM","XZ",-0.172365243632505
"943","unif","missForest","X",0.438902716003552
"944","unif","missForest","XZ",1.22655686194464
"945","unif","rfcont10","X",0.200004784159973
"946","unif","rfcont10","XZ",0.174639520409944
"947","unif","micePMM","X",-0.113158694294923
"948","unif","micePMM","XZ",0.284416985928148
"949","unif","missForest","X",0.259702458798246
"950","unif","missForest","XZ",0.558191127541328
"951","unif","rfcont10","X",0.152609756816966
"952","unif","rfcont10","XZ",-0.0127313158705188
"953","unif","micePMM","X",0.0724296110232376
"954","unif","micePMM","XZ",0.500739574677431
"955","unif","missForest","X",0.350224954675081
"956","unif","missForest","XZ",0.695750381423213
"957","unif","rfcont10","X",0.33816362219195
"958","unif","rfcont10","XZ",0.308910593242169
"959","unif","micePMM","X",0.084029628753166
