"dist","estimator","col","nrmse"
"unif","micePMM","X",0.831180703295888
"unif","missForest","X",0.0362993511952749
"unif","rfcont10","X",0.0364922971309031
"unif","rfdoove10","X",0.0446640078069233
"unif","micePMM","X",0.600628503161165
"unif","missForest","X",0.0411098377695435
"unif","rfcont10","X",0.0455649619728944
"unif","rfdoove10","X",0.0588103449341191
"unif","micePMM","X",0.785995276258189
"unif","missForest","X",0.0346832208925434
"unif","rfcont10","X",0.0402615884522813
"unif","rfdoove10","X",0.0430665385674581
"unif","micePMM","X",0.632326988074264
"unif","missForest","X",0.0337774103191246
"unif","rfcont10","X",0.0361997252375301
"unif","rfdoove10","X",0.0440947744262704
"unif","micePMM","X",0.877699914696073
"unif","missForest","X",0.0394666701574215
"unif","rfcont10","X",0.046751643838673
"unif","rfdoove10","X",0.057269117048462
"unif","micePMM","X",0.638950637480099
"unif","missForest","X",0.0316136686182619
"unif","rfcont10","X",0.0367015227898015
"unif","rfdoove10","X",0.0428376265939505
"unif","micePMM","X",0.729021148863966
"unif","missForest","X",0.034699319969574
"unif","rfcont10","X",0.0367733570433769
"unif","rfdoove10","X",0.0465257306571153
"unif","micePMM","X",0.682030970421045
"unif","missForest","X",0.0361600960804214
"unif","rfcont10","X",0.0394751922316021
"unif","rfdoove10","X",0.047674483510938
"unif","micePMM","X",0.72840335705499
"unif","missForest","X",0.0362560239634442
"unif","rfcont10","X",0.0352041703585384
"unif","rfdoove10","X",0.0458835436961956
"unif","micePMM","X",0.752007527194068
"unif","missForest","X",0.0421052328071066
"unif","rfcont10","X",0.0394896254785028
"unif","rfdoove10","X",0.0627766717552134
"unif","micePMM","X",0.64863513488798
"unif","missForest","X",0.0342389297737043
"unif","rfcont10","X",0.0460882040242577
"unif","rfdoove10","X",0.0508981326738348
"unif","micePMM","X",0.65584351389342
"unif","missForest","X",0.0360423875618213
"unif","rfcont10","X",0.0366930288328147
"unif","rfdoove10","X",0.0489953614449361
"unif","micePMM","X",0.69141705190208
"unif","missForest","X",0.0391585154353933
"unif","rfcont10","X",0.0405332958909712
"unif","rfdoove10","X",0.0543714837408739
"unif","micePMM","X",0.737738654052203
"unif","missForest","X",0.0388455012734253
"unif","rfcont10","X",0.0388361662939176
"unif","rfdoove10","X",0.0532402677261958
"unif","micePMM","X",0.795703780795343
"unif","missForest","X",0.0353368813586309
"unif","rfcont10","X",0.0372184416874641
"unif","rfdoove10","X",0.0428707889967766
"unif","micePMM","X",0.734637781925607
"unif","missForest","X",0.0469493520695759
"unif","rfcont10","X",0.0490089983091006
"unif","rfdoove10","X",0.0514122867505021
"unif","micePMM","X",0.691223598595798
"unif","missForest","X",0.0372924366578028
"unif","rfcont10","X",0.0392792662989151
"unif","rfdoove10","X",0.0496065049023186
"unif","micePMM","X",0.850713262071039
"unif","missForest","X",0.0364795394378261
"unif","rfcont10","X",0.0528166866363132
